ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.9374002113423522
1,2019-01-03 04:42:48.336673346,0.38905882045632545
2,2019-01-05 09:25:36.673346693,1.0543771446249706
3,2019-01-07 14:08:25.010020040,1.7000287231043294
4,2019-01-09 18:51:13.346693386,0.486431831912969
5,2019-01-11 23:34:01.683366733,1.147458575318516
6,2019-01-14 04:16:50.020040080,1.0406998052490746
7,2019-01-16 08:59:38.356713426,1.9925972181240899
8,2019-01-18 13:42:26.693386773,1.0896471330417066
9,2019-01-20 18:25:15.030060120,1.5373655621516855
10,2019-01-22 23:08:03.366733467,1.1968246836695444
11,2019-01-25 03:50:51.703406813,1.8616974215127253
12,2019-01-27 08:33:40.040080160,0.8536334026520382
13,2019-01-29 13:16:28.376753507,1.525147631847981
14,2019-01-31 17:59:16.713426853,1.6729459176213668
15,2019-02-02 22:42:05.050100200,1.4023312353739796
16,2019-02-05 03:24:53.386773547,1.503958868558916
17,2019-02-07 08:07:41.723446893,1.3096425411408577
18,2019-02-09 12:50:30.060120240,2.474342220777327
19,2019-02-11 17:33:18.396793587,2.0233636598044384
20,2019-02-13 22:16:06.733466934,2.391820464192797
21,2019-02-16 02:58:55.070140280,1.6107966392439084
22,2019-02-18 07:41:43.406813627,1.9443745230308909
23,2019-02-20 12:24:31.743486974,1.7236159158768016
24,2019-02-22 17:07:20.080160320,2.1367003788884045
25,2019-02-24 21:50:08.416833667,1.8395188918840242
26,2019-02-27 02:32:56.753507014,2.3120971287410774
27,2019-03-01 07:15:45.090180361,1.656771701040241
28,2019-03-03 11:58:33.426853707,1.958258147426258
29,2019-03-05 16:41:21.763527054,2.4049432770088477
30,2019-03-07 21:24:10.100200401,2.2604110524873975
31,2019-03-10 02:06:58.436873747,2.2620313045052742
32,2019-03-12 06:49:46.773547094,1.750116725472124
33,2019-03-14 11:32:35.110220441,2.598035320952683
34,2019-03-16 16:15:23.446893787,2.2217320670025527
35,2019-03-18 20:58:11.783567134,2.554844267843191
36,2019-03-21 01:41:00.120240481,2.694021198353308
37,2019-03-23 06:23:48.456913827,2.371163888643926
38,2019-03-25 11:06:36.793587174,1.825950699491158
39,2019-03-27 15:49:25.130260521,2.5594486862045733
40,2019-03-29 20:32:13.466933868,2.683345319433016
41,2019-04-01 01:15:01.803607214,2.5180142097784235
42,2019-04-03 05:57:50.140280561,2.716347102323261
43,2019-04-05 10:40:38.476953908,3.038627725602311
44,2019-04-07 15:23:26.813627254,2.880014219278549
45,2019-04-09 20:06:15.150300601,2.3630249667025667
46,2019-04-12 00:49:03.486973948,2.3769167212193976
47,2019-04-14 05:31:51.823647294,2.7697904428489277
48,2019-04-16 10:14:40.160320640,3.3001666552424447
49,2019-04-18 14:57:28.496993988,3.008569970783191
50,2019-04-20 19:40:16.833667334,2.680827816357619
51,2019-04-23 00:23:05.170340682,2.6009109126459053
52,2019-04-25 05:05:53.507014028,2.863578017207641
53,2019-04-27 09:48:41.843687374,2.2317578308054595
54,2019-04-29 14:31:30.180360722,3.2841371641571584
55,2019-05-01 19:14:18.517034068,2.8416107998422224
56,2019-05-03 23:57:06.853707414,3.6333787757696765
57,2019-05-06 04:39:55.190380762,3.4006537488112705
58,2019-05-08 09:22:43.527054108,3.146882065250178
59,2019-05-10 14:05:31.863727454,2.9851734409702093
60,2019-05-12 18:48:20.200400802,4.029646322078839
61,2019-05-14 23:31:08.537074148,3.216816244911438
62,2019-05-17 04:13:56.873747494,3.240003786511939
63,2019-05-19 08:56:45.210420842,3.267391730886342
64,2019-05-21 13:39:33.547094188,3.5414801872322936
65,2019-05-23 18:22:21.883767534,3.421285971330786
66,2019-05-25 23:05:10.220440882,3.835426922750429
67,2019-05-28 03:47:58.557114228,4.057021414450073
68,2019-05-30 08:30:46.893787574,3.380445638581233
69,2019-06-01 13:13:35.230460922,3.52438764495232
70,2019-06-03 17:56:23.567134268,3.689342223959747
71,2019-06-05 22:39:11.903807614,3.564130051023507
72,2019-06-08 03:22:00.240480962,4.209532014031826
73,2019-06-10 08:04:48.577154308,4.202449450417869
