ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.9783297348436739
1,2019-01-03 04:42:48.336673346,0.8154547461765543
2,2019-01-05 09:25:36.673346693,0.38078698184938375
3,2019-01-07 14:08:25.010020040,1.7349171022616297
4,2019-01-09 18:51:13.346693386,1.1878676841744706
5,2019-01-11 23:34:01.683366733,0.868915423434837
6,2019-01-14 04:16:50.020040080,1.3920071619196248
7,2019-01-16 08:59:38.356713426,0.988181071662767
8,2019-01-18 13:42:26.693386773,1.3161249319731023
9,2019-01-20 18:25:15.030060120,1.5839323764685158
10,2019-01-22 23:08:03.366733467,2.0449411492492686
11,2019-01-25 03:50:51.703406813,1.0959846782621823
12,2019-01-27 08:33:40.040080160,1.4339103532138133
13,2019-01-29 13:16:28.376753507,1.8237403682146553
14,2019-01-31 17:59:16.713426853,1.5115404265003625
15,2019-02-02 22:42:05.050100200,1.4357615532661139
16,2019-02-05 03:24:53.386773547,2.6241447698021845
17,2019-02-07 08:07:41.723446893,1.586548674279417
18,2019-02-09 12:50:30.060120240,1.913671318735331
19,2019-02-11 17:33:18.396793587,2.2307914167255616
20,2019-02-13 22:16:06.733466934,0.7391190255507998
21,2019-02-16 02:58:55.070140280,2.0558423387219373
22,2019-02-18 07:41:43.406813627,1.9349428733820857
23,2019-02-20 12:24:31.743486974,1.0724608903984674
24,2019-02-22 17:07:20.080160320,1.9714398308547276
25,2019-02-24 21:50:08.416833667,1.5184666721645286
26,2019-02-27 02:32:56.753507014,1.6133993496124837
27,2019-03-01 07:15:45.090180361,2.370506085872219
28,2019-03-03 11:58:33.426853707,0.9644735173424432
29,2019-03-05 16:41:21.763527054,2.487287208607235
30,2019-03-07 21:24:10.100200401,2.689624807265389
31,2019-03-10 02:06:58.436873747,2.7020143558416576
32,2019-03-12 06:49:46.773547094,1.3196432454553795
33,2019-03-14 11:32:35.110220441,2.069889310174284
34,2019-03-16 16:15:23.446893787,2.5014327487902515
35,2019-03-18 20:58:11.783567134,1.9725947106824955
36,2019-03-21 01:41:00.120240481,2.5734780352185673
37,2019-03-23 06:23:48.456913827,2.8077498422153244
38,2019-03-25 11:06:36.793587174,2.5174633354006057
39,2019-03-27 15:49:25.130260521,2.7884175185648656
40,2019-03-29 20:32:13.466933868,2.3123736304222904
41,2019-04-01 01:15:01.803607214,3.123123978706116
42,2019-04-03 05:57:50.140280561,2.9253431281858226
43,2019-04-05 10:40:38.476953908,3.973813955584995
44,2019-04-07 15:23:26.813627254,2.786872193751741
45,2019-04-09 20:06:15.150300601,3.9251749444787514
46,2019-04-12 00:49:03.486973948,2.6937559455700155
47,2019-04-14 05:31:51.823647294,2.9573272259245265
48,2019-04-16 10:14:40.160320640,3.055605152042619
49,2019-04-18 14:57:28.496993988,2.7396473184229904
50,2019-04-20 19:40:16.833667334,3.2713710621619874
51,2019-04-23 00:23:05.170340682,3.106873278695261
52,2019-04-25 05:05:53.507014028,3.500176874889111
53,2019-04-27 09:48:41.843687374,3.00886275913516
54,2019-04-29 14:31:30.180360722,3.5829861526302476
55,2019-05-01 19:14:18.517034068,3.3625411344885956
56,2019-05-03 23:57:06.853707414,3.3185048084837994
57,2019-05-06 04:39:55.190380762,3.6081461615710286
58,2019-05-08 09:22:43.527054108,3.7360085065782056
59,2019-05-10 14:05:31.863727454,3.2256335251768053
60,2019-05-12 18:48:20.200400802,3.03275030217477
61,2019-05-14 23:31:08.537074148,3.092089642314895
62,2019-05-17 04:13:56.873747494,2.74764766944896
63,2019-05-19 08:56:45.210420842,3.3306166966040482
64,2019-05-21 13:39:33.547094188,4.814379618599908
65,2019-05-23 18:22:21.883767534,3.8927953094543724
66,2019-05-25 23:05:10.220440882,2.8861380395475793
67,2019-05-28 03:47:58.557114228,3.500497341385318
68,2019-05-30 08:30:46.893787574,4.110551191206847
69,2019-06-01 13:13:35.230460922,3.7307574128549983
70,2019-06-03 17:56:23.567134268,3.6116746467597722
71,2019-06-05 22:39:11.903807614,3.861873291572686
72,2019-06-08 03:22:00.240480962,3.2767254561346295
73,2019-06-10 08:04:48.577154308,4.040711092854617
74,2019-06-12 12:47:36.913827654,4.082305123141334
75,2019-06-14 17:30:25.250501002,3.6267188688172594
76,2019-06-16 22:13:13.587174348,4.208796394246547
77,2019-06-19 02:56:01.923847694,4.21191481317384
78,2019-06-21 07:38:50.260521042,4.479429316386196
79,2019-06-23 12:21:38.597194388,3.894696293551162
80,2019-06-25 17:04:26.933867736,4.563841444170146
81,2019-06-27 21:47:15.270541082,3.5857317629614998
82,2019-06-30 02:30:03.607214428,4.064029386310366
83,2019-07-02 07:12:51.943887776,4.559751585533654
84,2019-07-04 11:55:40.280561122,4.364435864960209
85,2019-07-06 16:38:28.617234468,4.6478513184971195
86,2019-07-08 21:21:16.953907816,4.610413455499809
87,2019-07-11 02:04:05.290581162,4.560625446147481
88,2019-07-13 06:46:53.627254508,4.5336155568764
89,2019-07-15 11:29:41.963927856,4.882314705306674
90,2019-07-17 16:12:30.300601202,4.195002741121211
91,2019-07-19 20:55:18.637274548,4.52466174971324
92,2019-07-22 01:38:06.973947896,5.349467879548493
93,2019-07-24 06:20:55.310621242,4.257639728106244
94,2019-07-26 11:03:43.647294588,4.351926696404589
