ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.8163284167243461
1,2019-01-03 04:42:48.336673346,0.6331941931691021
2,2019-01-05 09:25:36.673346693,1.1619899261599502
3,2019-01-07 14:08:25.010020040,1.1628535128603217
4,2019-01-09 18:51:13.346693386,1.155172385881512
5,2019-01-11 23:34:01.683366733,1.2092005588470267
6,2019-01-14 04:16:50.020040080,1.3099137025037613
7,2019-01-16 08:59:38.356713426,1.1710782836739395
8,2019-01-18 13:42:26.693386773,1.422770098183865
9,2019-01-20 18:25:15.030060120,1.244848790795064
10,2019-01-22 23:08:03.366733467,1.1719940803190003
11,2019-01-25 03:50:51.703406813,1.2926129249759564
12,2019-01-27 08:33:40.040080160,1.6147273207424258
13,2019-01-29 13:16:28.376753507,1.6061209263382958
14,2019-01-31 17:59:16.713426853,1.2659406553128165
15,2019-02-02 22:42:05.050100200,1.4800927681033162
16,2019-02-05 03:24:53.386773547,1.310507245901466
17,2019-02-07 08:07:41.723446893,1.4445956579107007
18,2019-02-09 12:50:30.060120240,1.8301092149184763
19,2019-02-11 17:33:18.396793587,1.5145062771848012
20,2019-02-13 22:16:06.733466934,2.0013790545317156
21,2019-02-16 02:58:55.070140280,1.7565220976075495
22,2019-02-18 07:41:43.406813627,1.7554878093522606
23,2019-02-20 12:24:31.743486974,1.8902559355732202
24,2019-02-22 17:07:20.080160320,2.153209242937261
25,2019-02-24 21:50:08.416833667,2.025012338821563
26,2019-02-27 02:32:56.753507014,2.1965953625471237
27,2019-03-01 07:15:45.090180361,1.982734177692895
28,2019-03-03 11:58:33.426853707,2.1643158012769708
29,2019-03-05 16:41:21.763527054,2.3338770509392894
30,2019-03-07 21:24:10.100200401,2.554827857244923
31,2019-03-10 02:06:58.436873747,2.225253784760079
32,2019-03-12 06:49:46.773547094,2.748105624356908
33,2019-03-14 11:32:35.110220441,1.9592636090264526
34,2019-03-16 16:15:23.446893787,2.1789228724679646
35,2019-03-18 20:58:11.783567134,2.8018055734268525
36,2019-03-21 01:41:00.120240481,2.2162380238687356
37,2019-03-23 06:23:48.456913827,2.534188365678972
38,2019-03-25 11:06:36.793587174,2.1215513180102166
39,2019-03-27 15:49:25.130260521,2.6528086682064913
40,2019-03-29 20:32:13.466933868,2.5332046923666542
41,2019-04-01 01:15:01.803607214,2.5685510309512725
42,2019-04-03 05:57:50.140280561,2.8259661591334955
43,2019-04-05 10:40:38.476953908,2.8099335046715064
44,2019-04-07 15:23:26.813627254,2.525228873160892
45,2019-04-09 20:06:15.150300601,3.221542036925422
46,2019-04-12 00:49:03.486973948,2.848246773198917
47,2019-04-14 05:31:51.823647294,2.9286716194343403
48,2019-04-16 10:14:40.160320640,2.7669901937686943
49,2019-04-18 14:57:28.496993988,3.0996661974281037
