ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.18585431010093545
1,2019-01-03 04:42:48.336673346,1.1753117355519591
2,2019-01-05 09:25:36.673346693,0.887819184197681
3,2019-01-07 14:08:25.010020040,0.9770384926978998
4,2019-01-09 18:51:13.346693386,0.41272390675087434
5,2019-01-11 23:34:01.683366733,1.3395430154719288
6,2019-01-14 04:16:50.020040080,0.7671295100103674
7,2019-01-16 08:59:38.356713426,1.7915697144753469
8,2019-01-18 13:42:26.693386773,0.9051614433506543
9,2019-01-20 18:25:15.030060120,0.6704603977265641
10,2019-01-22 23:08:03.366733467,2.4356470356068467
11,2019-01-25 03:50:51.703406813,1.3733938712944511
12,2019-01-27 08:33:40.040080160,1.097864749866117
13,2019-01-29 13:16:28.376753507,0.9614426701655261
14,2019-01-31 17:59:16.713426853,2.022465973057514
15,2019-02-02 22:42:05.050100200,1.1475944589950369
16,2019-02-05 03:24:53.386773547,1.784330906707989
17,2019-02-07 08:07:41.723446893,0.5928874593391777
18,2019-02-09 12:50:30.060120240,2.50131335652162
19,2019-02-11 17:33:18.396793587,1.7241887288590347
20,2019-02-13 22:16:06.733466934,2.490760814786576
21,2019-02-16 02:58:55.070140280,1.7353207548961036
22,2019-02-18 07:41:43.406813627,1.7169107768909644
23,2019-02-20 12:24:31.743486974,1.3795211665664677
24,2019-02-22 17:07:20.080160320,2.250529729517427
25,2019-02-24 21:50:08.416833667,1.2510515523815573
26,2019-02-27 02:32:56.753507014,2.224386370173638
27,2019-03-01 07:15:45.090180361,2.622296307921473
28,2019-03-03 11:58:33.426853707,2.915257995836372
29,2019-03-05 16:41:21.763527054,1.1306727817168125
30,2019-03-07 21:24:10.100200401,2.0131975789031444
31,2019-03-10 02:06:58.436873747,2.1100152410303945
32,2019-03-12 06:49:46.773547094,2.6870488447782512
33,2019-03-14 11:32:35.110220441,2.551954460772393
34,2019-03-16 16:15:23.446893787,2.264090658785631
35,2019-03-18 20:58:11.783567134,3.511323813417966
36,2019-03-21 01:41:00.120240481,1.349927337064429
37,2019-03-23 06:23:48.456913827,2.0624051806606944
38,2019-03-25 11:06:36.793587174,2.402646645896824
39,2019-03-27 15:49:25.130260521,2.4715157792316766
40,2019-03-29 20:32:13.466933868,3.088176893141601
41,2019-04-01 01:15:01.803607214,2.620858167093784
42,2019-04-03 05:57:50.140280561,2.7309650910898355
43,2019-04-05 10:40:38.476953908,2.9431614331219964
44,2019-04-07 15:23:26.813627254,2.8599365934565464
45,2019-04-09 20:06:15.150300601,3.164336372903114
46,2019-04-12 00:49:03.486973948,2.447729911951397
47,2019-04-14 05:31:51.823647294,2.727356250541864
48,2019-04-16 10:14:40.160320640,3.0947761191987966
49,2019-04-18 14:57:28.496993988,3.3945182099595863
50,2019-04-20 19:40:16.833667334,2.786535824907281
51,2019-04-23 00:23:05.170340682,3.5261863231682753
52,2019-04-25 05:05:53.507014028,2.942268202778858
53,2019-04-27 09:48:41.843687374,1.9179523613739229
54,2019-04-29 14:31:30.180360722,3.0452452020196623
55,2019-05-01 19:14:18.517034068,2.955246658017717
56,2019-05-03 23:57:06.853707414,2.6931216043763726
57,2019-05-06 04:39:55.190380762,3.4631183885809027
58,2019-05-08 09:22:43.527054108,3.753110021775011
59,2019-05-10 14:05:31.863727454,3.5657879709903577
60,2019-05-12 18:48:20.200400802,3.3427506252611
61,2019-05-14 23:31:08.537074148,3.4454944690823823
62,2019-05-17 04:13:56.873747494,3.0335540827138487
63,2019-05-19 08:56:45.210420842,4.241355903142212
64,2019-05-21 13:39:33.547094188,3.816358146044607
65,2019-05-23 18:22:21.883767534,3.214289558514232
66,2019-05-25 23:05:10.220440882,3.7873894650782094
67,2019-05-28 03:47:58.557114228,3.4272373595086574
68,2019-05-30 08:30:46.893787574,2.9737684267083977
69,2019-06-01 13:13:35.230460922,4.465938099461912
70,2019-06-03 17:56:23.567134268,3.8641013229052987
71,2019-06-05 22:39:11.903807614,4.344105857035878
72,2019-06-08 03:22:00.240480962,3.662886711209062
73,2019-06-10 08:04:48.577154308,3.9198853705634664
74,2019-06-12 12:47:36.913827654,4.040717753274073
75,2019-06-14 17:30:25.250501002,3.9395863773240576
76,2019-06-16 22:13:13.587174348,4.48050889665923
77,2019-06-19 02:56:01.923847694,3.7560857250917628
78,2019-06-21 07:38:50.260521042,4.92960711341348
79,2019-06-23 12:21:38.597194388,3.7632364483974072
80,2019-06-25 17:04:26.933867736,3.982926776262363
81,2019-06-27 21:47:15.270541082,4.70458955567744
82,2019-06-30 02:30:03.607214428,3.9302077566682883
83,2019-07-02 07:12:51.943887776,3.554538971611241
84,2019-07-04 11:55:40.280561122,4.269880012122753
85,2019-07-06 16:38:28.617234468,4.665320489419407
86,2019-07-08 21:21:16.953907816,4.853397150012613
87,2019-07-11 02:04:05.290581162,3.964310152165207
88,2019-07-13 06:46:53.627254508,4.651945825320739
89,2019-07-15 11:29:41.963927856,4.007138665619332
90,2019-07-17 16:12:30.300601202,4.507213045384535
91,2019-07-19 20:55:18.637274548,4.663487170009602
92,2019-07-22 01:38:06.973947896,5.40371946696146
93,2019-07-24 06:20:55.310621242,5.022270156512055
94,2019-07-26 11:03:43.647294588,5.281108334098893
95,2019-07-28 15:46:31.983967936,4.863584324566639
96,2019-07-30 20:29:20.320641280,4.689136759402261
97,2019-08-02 01:12:08.657314628,4.9959203506901275
98,2019-08-04 05:54:56.993987976,5.226592796700481
99,2019-08-06 10:37:45.330661324,4.6626418355241785
100,2019-08-08 15:20:33.667334668,6.21536923653685
101,2019-08-10 20:03:22.004008016,5.105421166041811
102,2019-08-13 00:46:10.340681364,4.7684775242766
103,2019-08-15 05:28:58.677354708,4.914745449755001
104,2019-08-17 10:11:47.014028056,5.511338785954753
105,2019-08-19 14:54:35.350701404,4.804555815799054
106,2019-08-21 19:37:23.687374748,4.97164558547222
107,2019-08-24 00:20:12.024048096,5.7881267486450625
108,2019-08-26 05:03:00.360721444,5.743235692906573
109,2019-08-28 09:45:48.697394788,4.746213274103799
110,2019-08-30 14:28:37.034068136,5.16535080369821
111,2019-09-01 19:11:25.370741484,5.184114830723758
112,2019-09-03 23:54:13.707414828,5.984535260345915
113,2019-09-06 04:37:02.044088176,5.22245416065876
114,2019-09-08 09:19:50.380761524,4.915513146216706
115,2019-09-10 14:02:38.717434868,5.4473787672157945
116,2019-09-12 18:45:27.054108216,5.419095902927076
117,2019-09-14 23:28:15.390781564,5.442836896409372
118,2019-09-17 04:11:03.727454908,5.97411839551204
119,2019-09-19 08:53:52.064128256,5.820301596334686
120,2019-09-21 13:36:40.400801604,4.768847501413167
121,2019-09-23 18:19:28.737474948,5.55859327735397
122,2019-09-25 23:02:17.074148296,6.831854653714579
123,2019-09-28 03:45:05.410821644,6.5920911499703365
124,2019-09-30 08:27:53.747494988,5.789288459875909
125,2019-10-02 13:10:42.084168336,6.472123596824176
126,2019-10-04 17:53:30.420841684,5.194917138809639
127,2019-10-06 22:36:18.757515028,6.635367704065412
