ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,1.1750850748449007
1,2019-01-03 04:42:48.336673346,1.3559508079358544
2,2019-01-05 09:25:36.673346693,0.9431738474928484
3,2019-01-07 14:08:25.010020040,1.0984083843136956
4,2019-01-09 18:51:13.346693386,1.0255222499133045
5,2019-01-11 23:34:01.683366733,1.1600681625211593
6,2019-01-14 04:16:50.020040080,1.7123664160752545
7,2019-01-16 08:59:38.356713426,1.200241330519178
8,2019-01-18 13:42:26.693386773,1.5299282213229024
9,2019-01-20 18:25:15.030060120,1.5098462964462953
10,2019-01-22 23:08:03.366733467,1.5279268223164906
11,2019-01-25 03:50:51.703406813,1.4229792690945902
12,2019-01-27 08:33:40.040080160,1.6327927176406618
13,2019-01-29 13:16:28.376753507,1.496614001201821
14,2019-01-31 17:59:16.713426853,1.755633564427456
15,2019-02-02 22:42:05.050100200,1.438417857588309
16,2019-02-05 03:24:53.386773547,1.548633255801849
17,2019-02-07 08:07:41.723446893,1.767066977802931
18,2019-02-09 12:50:30.060120240,1.7998493337761032
19,2019-02-11 17:33:18.396793587,1.7938026047959592
20,2019-02-13 22:16:06.733466934,1.9670528059319943
21,2019-02-16 02:58:55.070140280,1.7289681275090978
22,2019-02-18 07:41:43.406813627,2.0167957121755333
23,2019-02-20 12:24:31.743486974,2.0253054544742373
24,2019-02-22 17:07:20.080160320,1.6294972519120285
25,2019-02-24 21:50:08.416833667,2.3841660236656854
26,2019-02-27 02:32:56.753507014,1.9065956714432295
27,2019-03-01 07:15:45.090180361,1.9504487582608077
28,2019-03-03 11:58:33.426853707,1.9440343557351565
29,2019-03-05 16:41:21.763527054,1.985200342287361
30,2019-03-07 21:24:10.100200401,2.9686667724194833
31,2019-03-10 02:06:58.436873747,2.0271072960455445
32,2019-03-12 06:49:46.773547094,2.0088168520341623
33,2019-03-14 11:32:35.110220441,2.0027139649492334
34,2019-03-16 16:15:23.446893787,2.033700870775749
35,2019-03-18 20:58:11.783567134,2.5658283684281824
36,2019-03-21 01:41:00.120240481,2.3262497306519068
37,2019-03-23 06:23:48.456913827,2.3659483705349524
38,2019-03-25 11:06:36.793587174,2.7019105131940337
39,2019-03-27 15:49:25.130260521,2.584696081561891
40,2019-03-29 20:32:13.466933868,2.659685238614227
41,2019-04-01 01:15:01.803607214,2.5100846452595746
42,2019-04-03 05:57:50.140280561,2.6840201009894176
43,2019-04-05 10:40:38.476953908,2.469742888943302
44,2019-04-07 15:23:26.813627254,2.724806478724824
45,2019-04-09 20:06:15.150300601,2.4955337687632686
46,2019-04-12 00:49:03.486973948,2.5446615162525976
47,2019-04-14 05:31:51.823647294,2.936717672687081
48,2019-04-16 10:14:40.160320640,2.5383684209231685
49,2019-04-18 14:57:28.496993988,2.914264905585924
50,2019-04-20 19:40:16.833667334,3.088287615426238
51,2019-04-23 00:23:05.170340682,3.055495159671245
52,2019-04-25 05:05:53.507014028,3.576406817060522
53,2019-04-27 09:48:41.843687374,3.1336818064739265
54,2019-04-29 14:31:30.180360722,3.0673184576817554
55,2019-05-01 19:14:18.517034068,3.383952798240199
56,2019-05-03 23:57:06.853707414,3.339847404258037
57,2019-05-06 04:39:55.190380762,3.338355328523146
58,2019-05-08 09:22:43.527054108,3.696014330011027
59,2019-05-10 14:05:31.863727454,3.3286801736751706
60,2019-05-12 18:48:20.200400802,3.311705616199488
61,2019-05-14 23:31:08.537074148,3.853374688877186
62,2019-05-17 04:13:56.873747494,3.443571189056837
63,2019-05-19 08:56:45.210420842,3.63538204705814
64,2019-05-21 13:39:33.547094188,3.049016637870805
65,2019-05-23 18:22:21.883767534,3.400008090555387
66,2019-05-25 23:05:10.220440882,3.401215634068705
67,2019-05-28 03:47:58.557114228,3.6031566859069573
68,2019-05-30 08:30:46.893787574,3.741303060528483
69,2019-06-01 13:13:35.230460922,3.5918032915875564
70,2019-06-03 17:56:23.567134268,3.585639214576124
71,2019-06-05 22:39:11.903807614,3.8550279013771975
72,2019-06-08 03:22:00.240480962,4.222420602308545
73,2019-06-10 08:04:48.577154308,3.946912346659061
74,2019-06-12 12:47:36.913827654,4.374108310881662
75,2019-06-14 17:30:25.250501002,4.007083920252982
76,2019-06-16 22:13:13.587174348,3.947643719161465
77,2019-06-19 02:56:01.923847694,4.149893355363603
78,2019-06-21 07:38:50.260521042,4.559263910972653
79,2019-06-23 12:21:38.597194388,3.930405593455688
80,2019-06-25 17:04:26.933867736,4.248461467749752
81,2019-06-27 21:47:15.270541082,4.6529132539292934
82,2019-06-30 02:30:03.607214428,4.228053221080134
83,2019-07-02 07:12:51.943887776,4.093142104383451
84,2019-07-04 11:55:40.280561122,4.051397769911388
85,2019-07-06 16:38:28.617234468,4.538464214209323
86,2019-07-08 21:21:16.953907816,4.503765741916736
87,2019-07-11 02:04:05.290581162,4.329364420160093
88,2019-07-13 06:46:53.627254508,4.950963099269173
89,2019-07-15 11:29:41.963927856,4.258040929393648
90,2019-07-17 16:12:30.300601202,4.937864666119355
91,2019-07-19 20:55:18.637274548,4.638896495837399
92,2019-07-22 01:38:06.973947896,4.582947696024629
93,2019-07-24 06:20:55.310621242,4.67094287754064
94,2019-07-26 11:03:43.647294588,5.393275625653769
95,2019-07-28 15:46:31.983967936,4.902828011136138
96,2019-07-30 20:29:20.320641280,4.8569088518732055
97,2019-08-02 01:12:08.657314628,4.889083736991373
98,2019-08-04 05:54:56.993987976,5.162680081403222
99,2019-08-06 10:37:45.330661324,4.968076582660753
100,2019-08-08 15:20:33.667334668,4.9855188312508085
101,2019-08-10 20:03:22.004008016,5.016953177096411
102,2019-08-13 00:46:10.340681364,4.853966370770868
103,2019-08-15 05:28:58.677354708,4.919802818489472
104,2019-08-17 10:11:47.014028056,5.545590378423273
105,2019-08-19 14:54:35.350701404,5.30383603567311
106,2019-08-21 19:37:23.687374748,5.029540284068051
107,2019-08-24 00:20:12.024048096,5.242482393211442
108,2019-08-26 05:03:00.360721444,5.017524332262976
109,2019-08-28 09:45:48.697394788,5.405773721199965
110,2019-08-30 14:28:37.034068136,5.286023277045514
111,2019-09-01 19:11:25.370741484,5.468954194946458
112,2019-09-03 23:54:13.707414828,5.413465461216774
113,2019-09-06 04:37:02.044088176,5.600796121794815
114,2019-09-08 09:19:50.380761524,5.197820738647032
115,2019-09-10 14:02:38.717434868,5.864344081304389
116,2019-09-12 18:45:27.054108216,6.056395967509936
117,2019-09-14 23:28:15.390781564,5.913043620704487
118,2019-09-17 04:11:03.727454908,5.62128107693246
119,2019-09-19 08:53:52.064128256,6.018824335131995
120,2019-09-21 13:36:40.400801604,5.9119297863598215
121,2019-09-23 18:19:28.737474948,6.07263976201475
122,2019-09-25 23:02:17.074148296,6.374756625424307
123,2019-09-28 03:45:05.410821644,5.948549786684071
124,2019-09-30 08:27:53.747494988,5.828196801301166
125,2019-10-02 13:10:42.084168336,6.120691111486508
126,2019-10-04 17:53:30.420841684,5.9513693031636565
127,2019-10-06 22:36:18.757515028,6.205411677104538
128,2019-10-09 03:19:07.094188376,5.996139325763192
129,2019-10-11 08:01:55.430861724,6.172653138990555
130,2019-10-13 12:44:43.767535068,6.259623872955687
131,2019-10-15 17:27:32.104208416,6.171720765256727
132,2019-10-17 22:10:20.440881764,6.104795677099652
133,2019-10-20 02:53:08.777555108,6.388981122444226
134,2019-10-22 07:35:57.114228456,6.414399931189773
135,2019-10-24 12:18:45.450901804,6.37951734401317
136,2019-10-26 17:01:33.787575148,6.111986172213016
137,2019-10-28 21:44:22.124248496,6.742040926131402
138,2019-10-31 02:27:10.460921844,6.706846792296631
139,2019-11-02 07:09:58.797595188,6.715939565324189
140,2019-11-04 11:52:47.134268536,6.494470560419774
141,2019-11-06 16:35:35.470941884,7.010628415496253
142,2019-11-08 21:18:23.807615228,6.750231010949043
143,2019-11-11 02:01:12.144288576,6.760796999207199
144,2019-11-13 06:44:00.480961924,6.588802558385154
145,2019-11-15 11:26:48.817635268,6.870383038194069
146,2019-11-17 16:09:37.154308616,6.9476804472038225
147,2019-11-19 20:52:25.490981964,7.193069032460049
148,2019-11-22 01:35:13.827655308,6.90534013189771
149,2019-11-24 06:18:02.164328656,6.922686413229402
150,2019-11-26 11:00:50.501002004,6.691145408857583
151,2019-11-28 15:43:38.837675348,6.846675634052709
152,2019-11-30 20:26:27.174348696,6.930148204356073
153,2019-12-03 01:09:15.511022044,7.033881345747118
154,2019-12-05 05:52:03.847695388,7.22009537244387
155,2019-12-07 10:34:52.184368736,6.977166396310886
156,2019-12-09 15:17:40.521042084,7.19878547839768
157,2019-12-11 20:00:28.857715428,7.0667933552237505
158,2019-12-14 00:43:17.194388776,7.15630290363339
159,2019-12-16 05:26:05.531062124,7.452016654378658
160,2019-12-18 10:08:53.867735472,7.244262790959459
