ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.8963222475067009
1,2019-01-03 04:42:48.336673346,1.0697524206181337
2,2019-01-05 09:25:36.673346693,1.1679258693710581
3,2019-01-07 14:08:25.010020040,1.007936462687901
4,2019-01-09 18:51:13.346693386,1.742405445321129
5,2019-01-11 23:34:01.683366733,1.2508944361017538
6,2019-01-14 04:16:50.020040080,1.3432309865888232
7,2019-01-16 08:59:38.356713426,1.1354797319752055
8,2019-01-18 13:42:26.693386773,1.0786052305047495
9,2019-01-20 18:25:15.030060120,1.2779430637189468
10,2019-01-22 23:08:03.366733467,1.5034265540326142
11,2019-01-25 03:50:51.703406813,1.8168348352480863
12,2019-01-27 08:33:40.040080160,1.3869807167489627
13,2019-01-29 13:16:28.376753507,1.25974808338431
14,2019-01-31 17:59:16.713426853,1.5236182178407318
15,2019-02-02 22:42:05.050100200,1.6907553491322034
16,2019-02-05 03:24:53.386773547,1.6721967846660524
17,2019-02-07 08:07:41.723446893,1.7832979682710464
18,2019-02-09 12:50:30.060120240,1.8838965963013707
19,2019-02-11 17:33:18.396793587,1.64648436236319
20,2019-02-13 22:16:06.733466934,1.8814519742555227
21,2019-02-16 02:58:55.070140280,2.0914263219038225
22,2019-02-18 07:41:43.406813627,1.7468589300989241
23,2019-02-20 12:24:31.743486974,1.8083807737671753
24,2019-02-22 17:07:20.080160320,1.9451881718142294
25,2019-02-24 21:50:08.416833667,2.5534604300194994
26,2019-02-27 02:32:56.753507014,1.8101760027992313
27,2019-03-01 07:15:45.090180361,2.1671173376468422
28,2019-03-03 11:58:33.426853707,2.100415368581447
29,2019-03-05 16:41:21.763527054,2.4102673315024012
30,2019-03-07 21:24:10.100200401,2.2108233067828795
31,2019-03-10 02:06:58.436873747,2.054480858047582
32,2019-03-12 06:49:46.773547094,2.6273329837667054
33,2019-03-14 11:32:35.110220441,1.794113953273412
34,2019-03-16 16:15:23.446893787,2.5040449748738087
35,2019-03-18 20:58:11.783567134,2.6615527977726927
36,2019-03-21 01:41:00.120240481,2.4151713421678584
37,2019-03-23 06:23:48.456913827,2.586585764474372
38,2019-03-25 11:06:36.793587174,2.6344446274572344
