ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.6495247049396502
1,2019-01-02 02:19:49.189189189,1.0455580800040076
2,2019-01-03 04:39:38.378378378,0.8425671785396313
3,2019-01-04 06:59:27.567567567,1.0181415457324996
4,2019-01-05 09:19:16.756756756,1.1486850320080084
5,2019-01-06 11:39:05.945945945,1.3425767910983246
6,2019-01-07 13:58:55.135135135,1.2044122293995079
7,2019-01-08 16:18:44.324324324,1.061772034029788
8,2019-01-09 18:38:33.513513513,1.2584043428622205
9,2019-01-10 20:58:22.702702702,1.1462548283542306
10,2019-01-11 23:18:11.891891891,1.1267791540648202
11,2019-01-13 01:38:01.081081081,1.2471388748914485
12,2019-01-14 03:57:50.270270270,1.197817960129534
13,2019-01-15 06:17:39.459459459,1.5307056369501966
14,2019-01-16 08:37:28.648648648,1.2181875982245134
15,2019-01-17 10:57:17.837837837,1.259440543741656
16,2019-01-18 13:17:07.027027027,1.5551819547795824
17,2019-01-19 15:36:56.216216216,1.3709140681530803
18,2019-01-20 17:56:45.405405405,1.6043240433105563
19,2019-01-21 20:16:34.594594594,1.5423963711078585
20,2019-01-22 22:36:23.783783783,1.7300278185397893
21,2019-01-24 00:56:12.972972973,1.414864883867737
22,2019-01-25 03:16:02.162162162,1.4854927279781418
23,2019-01-26 05:35:51.351351351,1.8676940879137014
24,2019-01-27 07:55:40.540540540,1.9144046735259068
25,2019-01-28 10:15:29.729729729,1.6378242236348466
26,2019-01-29 12:35:18.918918919,1.756254164037924
27,2019-01-30 14:55:08.108108108,1.7990658624988531
28,2019-01-31 17:14:57.297297297,1.8498634949599932
29,2019-02-01 19:34:46.486486486,1.7110384393869869
30,2019-02-02 21:54:35.675675675,1.8463230880600698
31,2019-02-04 00:14:24.864864865,1.8824529823064688
32,2019-02-05 02:34:14.054054054,2.2254862994446185
33,2019-02-06 04:54:03.243243243,1.8951470601964295
34,2019-02-07 07:13:52.432432432,1.9527785193997056
35,2019-02-08 09:33:41.621621621,1.7577996056022887
36,2019-02-09 11:53:30.810810811,2.0480077370432346
37,2019-02-10 14:13:20.000000000,2.366361279277146
38,2019-02-11 16:33:09.189189189,1.8076482192614796
39,2019-02-12 18:52:58.378378378,1.6853356563542132
40,2019-02-13 21:12:47.567567567,2.4220315533554024
41,2019-02-14 23:32:36.756756756,2.062461098113051
42,2019-02-16 01:52:25.945945946,2.005702945446802
