ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.7378591721492629
1,2019-01-02 02:19:49.189189189,0.9326534592466407
2,2019-01-03 04:39:38.378378378,0.6967150710616024
3,2019-01-04 06:59:27.567567567,1.8227989665810367
4,2019-01-05 09:19:16.756756756,1.6281320835347217
5,2019-01-06 11:39:05.945945945,0.3979373205789719
6,2019-01-07 13:58:55.135135135,1.5040198576325907
7,2019-01-08 16:18:44.324324324,1.1624997536343453
8,2019-01-09 18:38:33.513513513,0.3145091974199259
9,2019-01-10 20:58:22.702702702,1.67131203088829
10,2019-01-11 23:18:11.891891891,1.4369116841053609
11,2019-01-13 01:38:01.081081081,1.2519844738493289
12,2019-01-14 03:57:50.270270270,1.1431934525742045
13,2019-01-15 06:17:39.459459459,1.2871857296343059
14,2019-01-16 08:37:28.648648648,1.4341847664937704
15,2019-01-17 10:57:17.837837837,1.0263750166056733
16,2019-01-18 13:17:07.027027027,1.2467036498673238
17,2019-01-19 15:36:56.216216216,1.5790587443915263
18,2019-01-20 17:56:45.405405405,1.370209905826882
19,2019-01-21 20:16:34.594594594,1.2074780507512577
20,2019-01-22 22:36:23.783783783,1.124337241546583
21,2019-01-24 00:56:12.972972973,1.3347417869645373
22,2019-01-25 03:16:02.162162162,1.8727986808927144
23,2019-01-26 05:35:51.351351351,1.1805740089476475
24,2019-01-27 07:55:40.540540540,1.6797432345749583
25,2019-01-28 10:15:29.729729729,1.7460327078156683
26,2019-01-29 12:35:18.918918919,1.279643235893817
27,2019-01-30 14:55:08.108108108,0.7746629107163578
28,2019-01-31 17:14:57.297297297,1.9766101895157437
29,2019-02-01 19:34:46.486486486,2.925175211768014
30,2019-02-02 21:54:35.675675675,2.2990835391315283
31,2019-02-04 00:14:24.864864865,1.4755883049891323
32,2019-02-05 02:34:14.054054054,1.5592787440240903
33,2019-02-06 04:54:03.243243243,1.9220798260990724
34,2019-02-07 07:13:52.432432432,2.555797322538032
35,2019-02-08 09:33:41.621621621,1.8163056282539942
36,2019-02-09 11:53:30.810810811,2.4084335074553187
37,2019-02-10 14:13:20.000000000,1.796569576914532
38,2019-02-11 16:33:09.189189189,2.5024899509068526
39,2019-02-12 18:52:58.378378378,2.1841679656101443
40,2019-02-13 21:12:47.567567567,2.122039954785357
41,2019-02-14 23:32:36.756756756,2.019925775207769
42,2019-02-16 01:52:25.945945946,2.1785691595055487
43,2019-02-17 04:12:15.135135135,2.1813096990475933
44,2019-02-18 06:32:04.324324324,2.4084247837499198
45,2019-02-19 08:51:53.513513513,3.166613267667863
46,2019-02-20 11:11:42.702702702,2.8576172473576875
47,2019-02-21 13:31:31.891891892,2.1248793800535832
48,2019-02-22 15:51:21.081081081,3.4757814444216493
49,2019-02-23 18:11:10.270270270,2.4992487202209857
50,2019-02-24 20:30:59.459459459,2.5709360346983154
51,2019-02-25 22:50:48.648648649,3.1280978067711684
52,2019-02-27 01:10:37.837837838,2.6480377430627478
53,2019-02-28 03:30:27.027027027,3.1027480565966656
54,2019-03-01 05:50:16.216216216,3.079412559788985
55,2019-03-02 08:10:05.405405405,2.781630349585858
56,2019-03-03 10:29:54.594594594,3.4218569968183377
57,2019-03-04 12:49:43.783783784,2.360282963703051
58,2019-03-05 15:09:32.972972973,2.683544040339671
59,2019-03-06 17:29:22.162162162,3.367318552983323
60,2019-03-07 19:49:11.351351351,2.392309817977985
61,2019-03-08 22:09:00.540540540,3.4692147280596206
62,2019-03-10 00:28:49.729729730,3.246226324479641
63,2019-03-11 02:48:38.918918919,4.426214421931028
64,2019-03-12 05:08:28.108108108,3.66280292139299
65,2019-03-13 07:28:17.297297297,3.8189793421056026
66,2019-03-14 09:48:06.486486486,2.3985466297214257
67,2019-03-15 12:07:55.675675676,4.134591504252687
68,2019-03-16 14:27:44.864864865,3.578864885846834
69,2019-03-17 16:47:34.054054054,3.4871714827875144
70,2019-03-18 19:07:23.243243243,3.8463919365229824
71,2019-03-19 21:27:12.432432432,3.3808297233957982
72,2019-03-20 23:47:01.621621622,3.6213334929666203
73,2019-03-22 02:06:50.810810811,4.8669702172386655
74,2019-03-23 04:26:40.000000000,4.098418001501694
75,2019-03-24 06:46:29.189189189,4.741583076011565
76,2019-03-25 09:06:18.378378378,5.0581454875163345
77,2019-03-26 11:26:07.567567567,4.728325402890193
78,2019-03-27 13:45:56.756756757,4.279014846118989
79,2019-03-28 16:05:45.945945946,4.408538548582617
80,2019-03-29 18:25:35.135135135,5.421196551426018
81,2019-03-30 20:45:24.324324324,5.426770771871059
82,2019-03-31 23:05:13.513513513,4.73324661322169
83,2019-04-02 01:25:02.702702703,4.792664334747518
84,2019-04-03 03:44:51.891891892,5.783070916998829
85,2019-04-04 06:04:41.081081081,5.6724716427923605
86,2019-04-05 08:24:30.270270270,6.046208547220242
87,2019-04-06 10:44:19.459459459,5.981886769865449
88,2019-04-07 13:04:08.648648648,6.15916126526981
89,2019-04-08 15:23:57.837837838,5.737552497325085
90,2019-04-09 17:43:47.027027027,5.4698070109643675
91,2019-04-10 20:03:36.216216216,5.786302910875754
92,2019-04-11 22:23:25.405405405,6.523022555963047
93,2019-04-13 00:43:14.594594594,7.235048292981084
94,2019-04-14 03:03:03.783783784,7.110222804158791
95,2019-04-15 05:22:52.972972973,6.695575259205179
96,2019-04-16 07:42:42.162162162,7.669682781373521
97,2019-04-17 10:02:31.351351352,7.818448178308531
98,2019-04-18 12:22:20.540540540,8.026724451691747
99,2019-04-19 14:42:09.729729730,7.021900418835399
100,2019-04-20 17:01:58.918918918,8.146651539977167
101,2019-04-21 19:21:48.108108108,7.5483877629094245
102,2019-04-22 21:41:37.297297298,8.070327579324525
103,2019-04-24 00:01:26.486486486,8.143717452450923
104,2019-04-25 02:21:15.675675676,8.212402602242014
105,2019-04-26 04:41:04.864864864,9.370709769037767
106,2019-04-27 07:00:54.054054054,8.285956620325512
107,2019-04-28 09:20:43.243243244,9.058127435150386
108,2019-04-29 11:40:32.432432432,9.500667188249022
109,2019-04-30 14:00:21.621621622,8.058510393113771
110,2019-05-01 16:20:10.810810810,9.410539631579756
111,2019-05-02 18:40:00.000000000,8.569406531007298
112,2019-05-03 20:59:49.189189188,8.980986564067319
113,2019-05-04 23:19:38.378378378,9.122621708679745
114,2019-05-06 01:39:27.567567568,8.524561902175693
115,2019-05-07 03:59:16.756756756,10.366847873526511
116,2019-05-08 06:19:05.945945946,10.130427059038636
117,2019-05-09 08:38:55.135135134,10.917747355512208
118,2019-05-10 10:58:44.324324324,10.52705321782578
119,2019-05-11 13:18:33.513513514,11.110756117400037
120,2019-05-12 15:38:22.702702702,11.407590883339376
121,2019-05-13 17:58:11.891891892,11.672628282712923
122,2019-05-14 20:18:01.081081080,12.369346629417018
123,2019-05-15 22:37:50.270270270,12.001463580800278
124,2019-05-17 00:57:39.459459460,11.378042643962367
125,2019-05-18 03:17:28.648648648,12.364559096194835
