ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.9830038442311707
1,2019-01-02 02:19:49.189189189,0.939382124845453
2,2019-01-03 04:39:38.378378378,1.0011817266775322
3,2019-01-04 06:59:27.567567567,1.0182236760299321
4,2019-01-05 09:19:16.756756756,1.2836908365049793
5,2019-01-06 11:39:05.945945945,1.1423781259871477
6,2019-01-07 13:58:55.135135135,1.0792032457482545
7,2019-01-08 16:18:44.324324324,0.9282493858228896
8,2019-01-09 18:38:33.513513513,1.2002307186992747
9,2019-01-10 20:58:22.702702702,1.2879957118573875
10,2019-01-11 23:18:11.891891891,1.3345753231146875
11,2019-01-13 01:38:01.081081081,1.3218300397358773
12,2019-01-14 03:57:50.270270270,1.344820287614185
13,2019-01-15 06:17:39.459459459,1.3355657041839648
14,2019-01-16 08:37:28.648648648,1.3577065841163123
15,2019-01-17 10:57:17.837837837,1.314036566975443
16,2019-01-18 13:17:07.027027027,1.3489890632534975
17,2019-01-19 15:36:56.216216216,1.455607064670704
18,2019-01-20 17:56:45.405405405,1.6212291190102999
19,2019-01-21 20:16:34.594594594,1.3659063665071887
20,2019-01-22 22:36:23.783783783,1.3910546328080242
21,2019-01-24 00:56:12.972972973,1.5148852895368616
22,2019-01-25 03:16:02.162162162,1.5546939583478907
23,2019-01-26 05:35:51.351351351,1.3968954436448886
24,2019-01-27 07:55:40.540540540,1.760431640059743
25,2019-01-28 10:15:29.729729729,1.6498213552264895
26,2019-01-29 12:35:18.918918919,1.7740039667905865
27,2019-01-30 14:55:08.108108108,1.648973162760228
28,2019-01-31 17:14:57.297297297,1.7017909509263238
29,2019-02-01 19:34:46.486486486,1.7442266307892662
30,2019-02-02 21:54:35.675675675,1.7486224947704179
31,2019-02-04 00:14:24.864864865,1.9481056729634048
32,2019-02-05 02:34:14.054054054,1.8503127901250347
33,2019-02-06 04:54:03.243243243,1.9383661650506092
34,2019-02-07 07:13:52.432432432,2.042461930549023
35,2019-02-08 09:33:41.621621621,2.084596205300367
36,2019-02-09 11:53:30.810810811,2.0877216761676682
37,2019-02-10 14:13:20.000000000,1.9290256979544738
38,2019-02-11 16:33:09.189189189,2.0369377871084224
39,2019-02-12 18:52:58.378378378,2.3327645351806154
40,2019-02-13 21:12:47.567567567,2.1943677140511215
41,2019-02-14 23:32:36.756756756,2.376318270800337
42,2019-02-16 01:52:25.945945946,2.2624600028932345
43,2019-02-17 04:12:15.135135135,2.3959182552378975
44,2019-02-18 06:32:04.324324324,2.521749479603118
45,2019-02-19 08:51:53.513513513,2.5380085129572576
46,2019-02-20 11:11:42.702702702,2.329241780672464
47,2019-02-21 13:31:31.891891892,2.6651940126366678
48,2019-02-22 15:51:21.081081081,2.514193230121645
49,2019-02-23 18:11:10.270270270,2.7797451291158666
50,2019-02-24 20:30:59.459459459,2.700983278955669
51,2019-02-25 22:50:48.648648649,2.7827343502997404
52,2019-02-27 01:10:37.837837838,2.826292001871332
53,2019-02-28 03:30:27.027027027,2.726964655344597
54,2019-03-01 05:50:16.216216216,2.7780221136775944
55,2019-03-02 08:10:05.405405405,2.9218074583252194
56,2019-03-03 10:29:54.594594594,3.0296927203218944
57,2019-03-04 12:49:43.783783784,3.3036496262563952
58,2019-03-05 15:09:32.972972973,3.0771693064272085
59,2019-03-06 17:29:22.162162162,3.1240878615173746
60,2019-03-07 19:49:11.351351351,3.3496648084443983
61,2019-03-08 22:09:00.540540540,3.509215894140548
62,2019-03-10 00:28:49.729729730,3.5330270499513303
63,2019-03-11 02:48:38.918918919,3.5843522141852113
64,2019-03-12 05:08:28.108108108,3.5695780285203846
65,2019-03-13 07:28:17.297297297,3.7107763519487333
66,2019-03-14 09:48:06.486486486,3.752408214928453
67,2019-03-15 12:07:55.675675676,3.6896606292065544
68,2019-03-16 14:27:44.864864865,3.8732687592579613
69,2019-03-17 16:47:34.054054054,4.086554394842813
70,2019-03-18 19:07:23.243243243,4.04437673201932
71,2019-03-19 21:27:12.432432432,4.179297971748331
72,2019-03-20 23:47:01.621621622,4.385433191885644
73,2019-03-22 02:06:50.810810811,4.287063030788976
74,2019-03-23 04:26:40.000000000,4.491804256436614
75,2019-03-24 06:46:29.189189189,4.627796087213866
76,2019-03-25 09:06:18.378378378,4.797870937823308
77,2019-03-26 11:26:07.567567567,4.702209195626316
78,2019-03-27 13:45:56.756756757,4.82660836127066
79,2019-03-28 16:05:45.945945946,4.989786972750741
80,2019-03-29 18:25:35.135135135,5.048926041788904
81,2019-03-30 20:45:24.324324324,5.091989569487132
82,2019-03-31 23:05:13.513513513,4.849919843101098
83,2019-04-02 01:25:02.702702703,5.248949954422556
84,2019-04-03 03:44:51.891891892,5.406429360506176
85,2019-04-04 06:04:41.081081081,5.447641184271783
86,2019-04-05 08:24:30.270270270,5.520627073308562
87,2019-04-06 10:44:19.459459459,5.865633946569873
88,2019-04-07 13:04:08.648648648,5.613858413683409
89,2019-04-08 15:23:57.837837838,6.083879126324413
90,2019-04-09 17:43:47.027027027,6.024412864504331
91,2019-04-10 20:03:36.216216216,6.181522063888909
