ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,1.3076808615824502
1,2019-01-02 02:19:49.189189189,0.8454540068758563
2,2019-01-03 04:39:38.378378378,0.9936745538694145
3,2019-01-04 06:59:27.567567567,1.42532795048068
4,2019-01-05 09:19:16.756756756,1.0743010687791876
5,2019-01-06 11:39:05.945945945,0.9325936961945885
6,2019-01-07 13:58:55.135135135,1.3772654489296652
7,2019-01-08 16:18:44.324324324,1.1758412886370315
8,2019-01-09 18:38:33.513513513,1.8034982072980896
9,2019-01-10 20:58:22.702702702,0.6437475542469365
10,2019-01-11 23:18:11.891891891,1.2361021675612986
11,2019-01-13 01:38:01.081081081,1.6110831705711486
12,2019-01-14 03:57:50.270270270,1.0632003432848693
13,2019-01-15 06:17:39.459459459,1.111593196682867
14,2019-01-16 08:37:28.648648648,1.5511706123203375
15,2019-01-17 10:57:17.837837837,1.4373949133417467
16,2019-01-18 13:17:07.027027027,1.6734549443376006
17,2019-01-19 15:36:56.216216216,1.2689609344243578
18,2019-01-20 17:56:45.405405405,1.2251417038927308
19,2019-01-21 20:16:34.594594594,1.0128225089450322
20,2019-01-22 22:36:23.783783783,2.3236743411422234
21,2019-01-24 00:56:12.972972973,1.7013197730139975
22,2019-01-25 03:16:02.162162162,1.724955490657228
23,2019-01-26 05:35:51.351351351,1.5265694396923737
24,2019-01-27 07:55:40.540540540,1.9679738124572297
25,2019-01-28 10:15:29.729729729,1.344605043408497
26,2019-01-29 12:35:18.918918919,2.320105953550847
27,2019-01-30 14:55:08.108108108,1.7029465985339687
28,2019-01-31 17:14:57.297297297,2.141302124846559
29,2019-02-01 19:34:46.486486486,1.9471831846642678
30,2019-02-02 21:54:35.675675675,1.736692437903738
31,2019-02-04 00:14:24.864864865,1.539242171359385
32,2019-02-05 02:34:14.054054054,2.309111215273732
33,2019-02-06 04:54:03.243243243,1.900266623591009
34,2019-02-07 07:13:52.432432432,1.707248811710137
35,2019-02-08 09:33:41.621621621,1.9000453427828332
36,2019-02-09 11:53:30.810810811,2.6434171115005762
37,2019-02-10 14:13:20.000000000,2.580313684724151
38,2019-02-11 16:33:09.189189189,1.9975142519330213
