ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.5041621465982215
1,2019-01-02 02:19:49.189189189,0.9632582794641316
2,2019-01-03 04:39:38.378378378,1.619288292357802
3,2019-01-04 06:59:27.567567567,0.7761180284060389
4,2019-01-05 09:19:16.756756756,0.9598489391124817
5,2019-01-06 11:39:05.945945945,0.8917573373020196
6,2019-01-07 13:58:55.135135135,1.4914807958138165
7,2019-01-08 16:18:44.324324324,0.8016230318939619
8,2019-01-09 18:38:33.513513513,0.996242146145575
9,2019-01-10 20:58:22.702702702,1.9267094399807472
10,2019-01-11 23:18:11.891891891,1.026634876789229
11,2019-01-13 01:38:01.081081081,0.8833496044680105
12,2019-01-14 03:57:50.270270270,0.8041809640930693
13,2019-01-15 06:17:39.459459459,1.1057031772076524
14,2019-01-16 08:37:28.648648648,1.4524625493279506
15,2019-01-17 10:57:17.837837837,1.2926512060691446
16,2019-01-18 13:17:07.027027027,1.6371723642047689
17,2019-01-19 15:36:56.216216216,1.1794949352538442
18,2019-01-20 17:56:45.405405405,1.4353655297164543
19,2019-01-21 20:16:34.594594594,1.3741174603257464
20,2019-01-22 22:36:23.783783783,1.416270454111145
21,2019-01-24 00:56:12.972972973,1.5957259888675797
22,2019-01-25 03:16:02.162162162,1.5228888081994538
23,2019-01-26 05:35:51.351351351,1.3033064512670123
24,2019-01-27 07:55:40.540540540,1.5630804712264312
25,2019-01-28 10:15:29.729729729,1.7895836206454683
26,2019-01-29 12:35:18.918918919,1.1909845273871822
27,2019-01-30 14:55:08.108108108,2.2448049022393963
28,2019-01-31 17:14:57.297297297,1.3317213164480388
29,2019-02-01 19:34:46.486486486,1.5820720218028013
30,2019-02-02 21:54:35.675675675,1.656431137582884
31,2019-02-04 00:14:24.864864865,1.7041173458995416
32,2019-02-05 02:34:14.054054054,1.7895032951047638
33,2019-02-06 04:54:03.243243243,2.1605296935748295
34,2019-02-07 07:13:52.432432432,2.2538482490613476
35,2019-02-08 09:33:41.621621621,1.432997774004296
36,2019-02-09 11:53:30.810810811,2.5157179769824602
37,2019-02-10 14:13:20.000000000,2.975224563210351
38,2019-02-11 16:33:09.189189189,2.3136904295990797
39,2019-02-12 18:52:58.378378378,1.3930250360231753
40,2019-02-13 21:12:47.567567567,1.7389513577543987
41,2019-02-14 23:32:36.756756756,2.0681591992378836
42,2019-02-16 01:52:25.945945946,2.3026178490095055
43,2019-02-17 04:12:15.135135135,1.7406578701722242
44,2019-02-18 06:32:04.324324324,2.499554644738404
45,2019-02-19 08:51:53.513513513,2.158128593960357
46,2019-02-20 11:11:42.702702702,2.936254783730545
47,2019-02-21 13:31:31.891891892,2.2560735523583832
48,2019-02-22 15:51:21.081081081,2.4270323650239587
49,2019-02-23 18:11:10.270270270,2.4461064353257513
50,2019-02-24 20:30:59.459459459,2.5303452032998135
51,2019-02-25 22:50:48.648648649,3.170808188052775
52,2019-02-27 01:10:37.837837838,2.9281178459335
53,2019-02-28 03:30:27.027027027,2.7365033277675685
54,2019-03-01 05:50:16.216216216,3.207083793872533
55,2019-03-02 08:10:05.405405405,3.8489398733234217
56,2019-03-03 10:29:54.594594594,2.9528698673749223
57,2019-03-04 12:49:43.783783784,3.349346438613031
58,2019-03-05 15:09:32.972972973,2.5941199472686267
59,2019-03-06 17:29:22.162162162,3.1574455865370004
60,2019-03-07 19:49:11.351351351,3.457473610584146
61,2019-03-08 22:09:00.540540540,3.450477834734382
62,2019-03-10 00:28:49.729729730,3.25684408391045
63,2019-03-11 02:48:38.918918919,4.031216263845316
64,2019-03-12 05:08:28.108108108,3.15080565632771
65,2019-03-13 07:28:17.297297297,3.263629716551433
66,2019-03-14 09:48:06.486486486,3.5033578291414997
67,2019-03-15 12:07:55.675675676,4.206251495063771
68,2019-03-16 14:27:44.864864865,3.5529525391310077
69,2019-03-17 16:47:34.054054054,4.011863395344783
70,2019-03-18 19:07:23.243243243,5.012028496981729
71,2019-03-19 21:27:12.432432432,4.6301094569067285
72,2019-03-20 23:47:01.621621622,3.4974952272966435
73,2019-03-22 02:06:50.810810811,4.219755913802867
74,2019-03-23 04:26:40.000000000,4.9293599306553295
75,2019-03-24 06:46:29.189189189,4.631790979066107
76,2019-03-25 09:06:18.378378378,4.555483567278088
