ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,-0.5277425942044496
1,2019-01-03 17:55:29.323308270,26.310434110456995
2,2019-01-06 11:50:58.646616541,49.14338570285978
3,2019-01-09 05:46:27.969924812,72.63735662147586
4,2019-01-11 23:41:57.293233082,101.81445222094247
5,2019-01-14 17:37:26.616541353,126.00348936850531
6,2019-01-17 11:32:55.939849624,150.1463391316941
7,2019-01-20 05:28:25.263157894,172.18633029616174
8,2019-01-22 23:23:54.586466165,203.49708607601238
9,2019-01-25 17:19:23.909774436,224.7504890233625
10,2019-01-28 11:14:53.233082707,250.14821679943626
11,2019-01-31 05:10:22.556390977,273.02360635101684
12,2019-02-02 23:05:51.879699248,304.54607379343105
13,2019-02-05 17:01:21.203007519,324.3842818879955
14,2019-02-08 10:56:50.526315789,351.01030964763703
15,2019-02-11 04:52:19.849624060,374.49937200790015
16,2019-02-13 22:47:49.172932331,404.8921930383146
17,2019-02-16 16:43:18.496240601,423.4783693331312
18,2019-02-19 10:38:47.819548872,451.8846678179537
19,2019-02-22 04:34:17.142857143,474.2174064333009
20,2019-02-24 22:29:46.466165414,506.0445587382904
21,2019-02-27 16:25:15.789473684,522.9729945625752
22,2019-03-02 10:20:45.112781955,552.2705959992979
23,2019-03-05 04:16:14.436090226,575.4747778682002
24,2019-03-07 22:11:43.759398496,605.6365411629625
25,2019-03-10 16:07:13.082706767,621.9390866210455
26,2019-03-13 10:02:42.406015038,654.190160150327
27,2019-03-16 03:58:11.729323309,675.0987777677819
28,2019-03-18 21:53:41.052631579,706.6775931953744
29,2019-03-21 15:49:10.375939850,720.6992745632971
30,2019-03-24 09:44:39.699248121,755.3004527605907
31,2019-03-27 03:40:09.022556391,775.1239487194408
32,2019-03-29 21:35:38.345864662,805.9041566044261
33,2019-04-01 15:31:07.669172933,820.9554122783692
34,2019-04-04 09:26:36.992481203,856.6030556659395
35,2019-04-07 03:22:06.315789474,875.1295407171381
36,2019-04-09 21:17:35.639097745,904.8442410716957
37,2019-04-12 15:13:04.962406015,922.0437652554513
38,2019-04-15 09:08:34.285714286,957.4153079568989
39,2019-04-18 03:04:03.609022556,974.9119945534101
40,2019-04-20 20:59:32.932330828,1005.0359896327362
41,2019-04-23 14:55:02.255639098,1021.1657793856763
42,2019-04-26 08:50:31.578947368,1058.343330621834
43,2019-04-29 02:46:00.902255640,1075.037917354308
44,2019-05-01 20:41:30.225563910,1104.9207721975367
45,2019-05-04 14:36:59.548872180,1123.416810359555
46,2019-05-07 08:32:28.872180452,1158.895637729858
47,2019-05-10 02:27:58.195488722,1174.5166909579907
48,2019-05-12 20:23:27.518796992,1203.5885090964723
49,2019-05-15 14:18:56.842105264,1224.2203186278937
50,2019-05-18 08:14:26.165413534,1258.3134847580693
51,2019-05-21 02:09:55.488721806,1273.9149326900558
52,2019-05-23 20:05:24.812030076,1304.1639289340724
53,2019-05-26 14:00:54.135338346,1324.951271104915
54,2019-05-29 07:56:23.458646618,1357.564716283887
55,2019-06-01 01:51:52.781954888,1374.6611357505913
56,2019-06-03 19:47:22.105263158,1405.7261817248288
57,2019-06-06 13:42:51.428571430,1426.9041114271508
58,2019-06-09 07:38:20.751879700,1456.8437473242282
59,2019-06-12 01:33:50.075187970,1474.635378991436
60,2019-06-14 19:29:19.398496242,1504.997178233175
61,2019-06-17 13:24:48.721804512,1528.1584418198354
62,2019-06-20 07:20:18.045112782,1557.3840100557995
63,2019-06-23 01:15:47.368421054,1574.6492502064484
64,2019-06-25 19:11:16.691729324,1606.413119282273
65,2019-06-28 13:06:46.015037594,1628.2461764788006
66,2019-07-01 07:02:15.338345866,1655.0708764044339
67,2019-07-04 00:57:44.661654136,1674.8831637312878
68,2019-07-06 18:53:13.984962406,1706.695418286609
69,2019-07-09 12:48:43.308270678,1729.9043124464165
70,2019-07-12 06:44:12.631578948,1754.5602585884023
71,2019-07-15 00:39:41.954887218,1776.6783896253737
72,2019-07-17 18:35:11.278195490,1807.184813993171
73,2019-07-20 12:30:40.601503760,1829.7927668206742
74,2019-07-23 06:26:09.924812030,1854.175999996331
75,2019-07-26 00:21:39.248120302,1877.857633496272
76,2019-07-28 18:17:08.571428572,1906.14736205311
77,2019-07-31 12:12:37.894736844,1929.8296415752714
78,2019-08-03 06:08:07.218045112,1953.0370081122198
79,2019-08-06 00:03:36.541353384,1980.0635753935942
80,2019-08-08 17:59:05.864661656,2007.465612917804
81,2019-08-11 11:54:35.187969924,2029.871067345347
82,2019-08-14 05:50:04.511278196,2053.1206594912837
83,2019-08-16 23:45:33.834586468,2080.9977954113524
84,2019-08-19 17:41:03.157894736,2106.558956388745
85,2019-08-22 11:36:32.481203008,2130.7429060389168
86,2019-08-25 05:32:01.804511280,2152.370198691307
87,2019-08-27 23:27:31.127819548,2182.3440865237635
88,2019-08-30 17:23:00.451127820,2205.9891004239735
89,2019-09-02 11:18:29.774436092,2231.1966501126512
90,2019-09-05 05:13:59.097744360,2252.2009217279506
91,2019-09-07 23:09:28.421052632,2284.3694921194387
92,2019-09-10 17:04:57.744360904,2304.4757544710637
93,2019-09-13 11:00:27.067669172,2330.1613018709663
94,2019-09-16 04:55:56.390977444,2353.6895976668156
95,2019-09-18 22:51:25.714285716,2384.848765535931
96,2019-09-21 16:46:55.037593984,2403.019770296163
97,2019-09-24 10:42:24.360902256,2431.904502690646
98,2019-09-27 04:37:53.684210528,2453.685663338302
99,2019-09-29 22:33:23.007518800,2485.2865491555635
100,2019-10-02 16:28:52.330827068,2501.2987540014306
101,2019-10-05 10:24:21.654135340,2532.628080079286
102,2019-10-08 04:19:50.977443612,2555.96861415571
103,2019-10-10 22:15:20.300751880,2585.2796248890054
104,2019-10-13 16:10:49.624060152,2601.548427468219
105,2019-10-16 10:06:18.947368424,2633.709014713645
106,2019-10-19 04:01:48.270676692,2655.286741164449
107,2019-10-21 21:57:17.593984964,2686.4820250253974
108,2019-10-24 15:52:46.917293236,2701.1544048371934
109,2019-10-27 09:48:16.240601504,2735.3467490602043
110,2019-10-30 03:43:45.563909776,2754.356833778749
111,2019-11-01 21:39:14.887218048,2786.12205349168
112,2019-11-04 15:34:44.210526316,2801.0220502785546
113,2019-11-07 09:30:13.533834588,2836.59958269657
114,2019-11-10 03:25:42.857142860,2855.9392084144056
115,2019-11-12 21:21:12.180451128,2885.3112213292115
116,2019-11-15 15:16:41.503759400,2901.667679371479
117,2019-11-18 09:12:10.827067672,2937.559323457576
118,2019-11-21 03:07:40.150375940,2954.8012150380014
119,2019-11-23 21:03:09.473684212,2985.471754510522
120,2019-11-26 14:58:38.796992484,3002.129790478347
121,2019-11-29 08:54:08.120300752,3037.9137478088887
122,2019-12-02 02:49:37.443609024,3055.113535883022
123,2019-12-04 20:45:06.766917296,3084.572238003579
124,2019-12-07 14:40:36.090225564,3103.368768821267
125,2019-12-10 08:36:05.413533836,3139.0796268407066
126,2019-12-13 02:31:34.736842108,3154.4097597525997
127,2019-12-15 20:27:04.060150376,3184.684537927689
128,2019-12-18 14:22:33.383458648,3204.143432181321
129,2019-12-21 08:18:02.706766920,3239.1820841751946
130,2019-12-24 02:13:32.030075188,3254.00984599237
131,2019-12-26 20:09:01.353383460,3285.3631227466153
132,2019-12-29 14:04:30.676691732,3305.2161196789048
133,2020-01-01 08:00:00.000000000,3338.009033275419
134,2020-01-04 01:55:29.323308272,3354.3265326217675
135,2020-01-06 19:50:58.646616544,3385.5636380902906
136,2020-01-09 13:46:27.969924812,3407.393328463562
137,2020-01-12 07:41:57.293233084,3436.914441665015
138,2020-01-15 01:37:26.616541356,3453.5202994049932
139,2020-01-17 19:32:55.939849624,3485.943042771873
140,2020-01-20 13:28:25.263157896,3508.2607934182047
141,2020-01-23 07:23:54.586466168,3537.1171240270455
142,2020-01-26 01:19:23.909774436,3554.857461898293
143,2020-01-28 19:14:53.233082708,3585.447433172926
144,2020-01-31 13:10:22.556390980,3608.5189254230854
145,2020-02-03 07:05:51.879699248,3636.095728843564
146,2020-02-06 01:01:21.203007520,3655.2643239741988
147,2020-02-08 18:56:50.526315792,3686.699991695926
148,2020-02-11 12:52:19.849624060,3709.0579741571723
149,2020-02-14 06:47:49.172932332,3735.980373495653
150,2020-02-17 00:43:18.496240604,3756.50118821937
151,2020-02-19 18:38:47.819548872,3787.3611254119055
152,2020-02-22 12:34:17.142857144,3809.2983633937056
153,2020-02-25 06:29:46.466165416,3833.7039579673715
154,2020-02-28 00:25:15.789473688,3859.0417794004816
155,2020-03-01 18:20:45.112781960,3887.298482185484
156,2020-03-04 12:16:14.436090224,3910.8338295897724
157,2020-03-07 06:11:43.759398496,3933.6144356242794
158,2020-03-10 00:07:13.082706768,3959.2831080449528
159,2020-03-12 18:02:42.406015040,3986.7913653098644
160,2020-03-15 11:58:11.729323312,4009.583587958245
161,2020-03-18 05:53:41.052631584,4031.5313519580054
162,2020-03-20 23:49:10.375939848,4061.160052616091
163,2020-03-23 17:44:39.699248120,4086.5896929809874
164,2020-03-26 11:40:09.022556392,4110.397518775072
165,2020-03-29 05:35:38.345864664,4132.15886070274
166,2020-03-31 23:31:07.669172936,4161.526647956101
167,2020-04-03 17:26:36.992481208,4186.036002907355
168,2020-04-06 11:22:06.315789472,4210.382073170223
169,2020-04-09 05:17:35.639097744,4233.505644396197
170,2020-04-11 23:13:04.962406016,4264.008628899719
171,2020-04-14 17:08:34.285714288,4285.20970154262
172,2020-04-17 11:04:03.609022560,4311.128008307624
173,2020-04-20 04:59:32.932330832,4332.665651910766
174,2020-04-22 22:55:02.255639096,4364.890731813773
175,2020-04-25 16:50:31.578947368,4383.736059696704
176,2020-04-28 10:46:00.902255640,4411.185700805816
177,2020-05-01 04:41:30.225563912,4433.674312633441
178,2020-05-03 22:36:59.548872184,4465.2420885584725
179,2020-05-06 16:32:28.872180456,4482.195896684716
180,2020-05-09 10:27:58.195488720,4512.828416721183
181,2020-05-12 04:23:27.518796992,4533.600890439818
182,2020-05-14 22:18:56.842105264,4566.541046287876
183,2020-05-17 16:14:26.165413536,4582.845606733166
184,2020-05-20 10:09:55.488721808,4613.353948623128
185,2020-05-23 04:05:24.812030080,4634.41962061399
186,2020-05-25 22:00:54.135338344,4666.608691865138
187,2020-05-28 15:56:23.458646616,4681.550444505019
188,2020-05-31 09:51:52.781954888,4713.592444760781
189,2020-06-03 03:47:22.105263160,4734.477381382718
190,2020-06-05 21:42:51.428571432,4766.474410676054
191,2020-06-08 15:38:20.751879704,4780.854437648177
192,2020-06-11 09:33:50.075187968,4815.835647314215
193,2020-06-14 03:29:19.398496240,4835.178622547003
194,2020-06-16 21:24:48.721804512,4864.862514710904
195,2020-06-19 15:20:18.045112784,4881.883799986318
196,2020-06-22 09:15:47.368421056,4917.673430528743
197,2020-06-25 03:11:16.691729328,4935.8833824453595
198,2020-06-27 21:06:46.015037600,4965.075357302382
199,2020-06-30 15:02:15.338345864,4982.542548238812
200,2020-07-03 08:57:44.661654136,5017.895285220877
201,2020-07-06 02:53:13.984962408,5035.814419394299
202,2020-07-08 20:48:43.308270680,5064.666360727786
203,2020-07-11 14:44:12.631578952,5084.1466143189655
204,2020-07-14 08:39:41.954887224,5118.489646096151
205,2020-07-17 02:35:11.278195488,5133.94950387795
206,2020-07-19 20:30:40.601503760,5164.860380109838
207,2020-07-22 14:26:09.924812032,5184.374890667324
208,2020-07-25 08:21:39.248120304,5219.967173081321
209,2020-07-28 02:17:08.571428576,5232.782264843601
210,2020-07-30 20:12:37.894736848,5264.947115966589
211,2020-08-02 14:08:07.218045112,5285.289295482403
212,2020-08-05 08:03:36.541353384,5318.710408663298
213,2020-08-08 01:59:05.864661656,5334.653446771592
214,2020-08-10 19:54:35.187969928,5365.1240639131465
215,2020-08-13 13:50:04.511278200,5386.7805685293115
216,2020-08-16 07:45:33.834586472,5417.416685789809
217,2020-08-19 01:41:03.157894736,5433.215136992995
218,2020-08-21 19:36:32.481203008,5466.274177714294
219,2020-08-24 13:32:01.804511280,5488.222125415693
220,2020-08-27 07:27:31.127819552,5516.519433090462
221,2020-08-30 01:23:00.451127824,5533.917440388518
222,2020-09-01 19:18:29.774436096,5565.657901431264
223,2020-09-04 13:13:59.097744360,5588.1944157717035
224,2020-09-07 07:09:28.421052632,5616.3753079433
225,2020-09-10 01:04:57.744360904,5634.97279044175
226,2020-09-12 19:00:27.067669176,5665.969438620375
227,2020-09-15 12:55:56.390977448,5689.109328592863
228,2020-09-18 06:51:25.714285720,5715.228056384511
229,2020-09-21 00:46:55.037593984,5735.690180265546
230,2020-09-23 18:42:24.360902256,5767.745888185536
231,2020-09-26 12:37:53.684210528,5790.048782703651
232,2020-09-29 06:33:23.007518800,5813.454703809215
233,2020-10-02 00:28:52.330827072,5837.170978197074
234,2020-10-04 18:24:21.654135344,5865.5415561290865
235,2020-10-07 12:19:50.977443608,5889.749249008994
236,2020-10-10 06:15:20.300751880,5913.698015271874
237,2020-10-13 00:10:49.624060152,5938.307802439025
238,2020-10-15 18:06:18.947368424,5966.437354264708
239,2020-10-18 12:01:48.270676696,5990.782899464735
240,2020-10-21 05:57:17.593984968,6013.407496688507
241,2020-10-23 23:52:46.917293232,6041.9107738402
242,2020-10-26 17:48:16.240601504,6066.819516127529
243,2020-10-29 11:43:45.563909776,6089.793784366814
244,2020-11-01 05:39:14.887218048,6113.829729549172
245,2020-11-03 23:34:44.210526320,6141.842797992101
246,2020-11-06 17:30:13.533834592,6166.162130398946
247,2020-11-09 11:25:42.857142856,6189.907744440739
248,2020-11-12 05:21:12.180451128,6212.967800504877
249,2020-11-14 23:16:41.503759400,6243.719488911659
250,2020-11-17 17:12:10.827067672,6265.594644155026
251,2020-11-20 11:07:40.150375944,6290.902010794546
252,2020-11-23 05:03:09.473684216,6313.466476248935
253,2020-11-25 22:58:38.796992480,6344.604681811268
254,2020-11-28 16:54:08.120300752,6363.620135783289
255,2020-12-01 10:49:37.443609024,6390.730047326459
256,2020-12-04 04:45:06.766917296,6414.2847994718295
257,2020-12-06 22:40:36.090225568,6444.8164148842225
258,2020-12-09 16:36:05.413533840,6463.288841082249
259,2020-12-12 10:31:34.736842112,6491.817297564627
260,2020-12-15 04:27:04.060150376,6514.023510858815
261,2020-12-17 22:22:33.383458648,6546.430478241689
262,2020-12-20 16:18:02.706766920,6561.286254371249
263,2020-12-23 10:13:32.030075192,6594.377747515303
264,2020-12-26 04:09:01.353383464,6614.625642734693
265,2020-12-28 22:04:30.676691736,6645.853378352255
266,2020-12-31 16:00:00.000000000,6661.489701065221
267,2021-01-03 09:55:29.323308272,6694.749743296815
268,2021-01-06 03:50:58.646616544,6714.998659291534
269,2021-01-08 21:46:27.969924816,6746.126101916031
270,2021-01-11 15:41:57.293233088,6761.29044821925
271,2021-01-14 09:37:26.616541360,6795.210520093093
272,2021-01-17 03:32:55.939849624,6815.910912397425
273,2021-01-19 21:28:25.263157896,6845.475273761359
274,2021-01-22 15:23:54.586466168,6861.041751135966
275,2021-01-25 09:19:23.909774440,6897.931406533684
276,2021-01-28 03:14:53.233082712,6915.30354576038
277,2021-01-30 21:10:22.556390984,6945.346064664928
278,2021-02-02 15:05:51.879699248,6961.102457169558
279,2021-02-05 09:01:21.203007520,6997.776975662798
280,2021-02-08 02:56:50.526315792,7015.044585113049
281,2021-02-10 20:52:19.849624064,7044.395169341541
282,2021-02-13 14:47:49.172932336,7063.225205399718
283,2021-02-16 08:43:18.496240608,7098.886311180203
284,2021-02-19 02:38:47.819548872,7114.46107805851
285,2021-02-21 20:34:17.142857144,7145.289443928361
286,2021-02-24 14:29:46.466165416,7164.146408641907
287,2021-02-27 08:25:15.789473688,7198.5000549183205
288,2021-03-02 02:20:45.112781960,7214.555669270886
289,2021-03-04 20:16:14.436090232,7244.149449835349
290,2021-03-07 14:11:43.759398496,7265.083858048504
291,2021-03-10 08:07:13.082706768,7298.473082787708
292,2021-03-13 02:02:42.406015040,7313.791150317604
293,2021-03-15 19:58:11.729323312,7344.814635570918
294,2021-03-18 13:53:41.052631584,7366.347323876508
295,2021-03-21 07:49:10.375939856,7398.41318403013
296,2021-03-24 01:44:39.699248120,7414.773280672258
297,2021-03-26 19:40:09.022556392,7445.153737691497
298,2021-03-29 13:35:38.345864664,7467.033147496537
299,2021-04-01 07:31:07.669172936,7497.293845446722
300,2021-04-04 01:26:36.992481208,7514.1844108138475
301,2021-04-06 19:22:06.315789480,7547.1192749742595
302,2021-04-09 13:17:35.639097744,7569.341978112684
303,2021-04-12 07:13:04.962406016,7596.638823203484
304,2021-04-15 01:08:34.285714288,7614.146960402417
305,2021-04-17 19:04:03.609022560,7647.271975994333
306,2021-04-20 12:59:32.932330832,7669.110281280955
307,2021-04-23 06:55:02.255639104,7695.041197631765
308,2021-04-26 00:50:31.578947376,7715.586919603646
309,2021-04-28 18:46:00.902255648,7747.680701989728
310,2021-05-01 12:41:30.225563920,7770.541819955405
311,2021-05-04 06:36:59.548872176,7793.739708991885
312,2021-05-07 00:32:28.872180448,7817.458773194263
313,2021-05-09 18:27:58.195488720,7847.706368638237
314,2021-05-12 12:23:27.518796992,7870.332867183947
315,2021-05-15 06:18:56.842105264,7893.2920260008605
316,2021-05-18 00:14:26.165413536,7918.641143573538
317,2021-05-20 18:09:55.488721808,7947.037994960843
318,2021-05-23 12:05:24.812030080,7969.7891476874975
319,2021-05-26 06:00:54.135338352,7993.188295804444
320,2021-05-28 23:56:23.458646624,8020.71348436361
