ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,-0.13042037005283752
1,2019-01-03 17:55:29.323308270,26.324179331806082
2,2019-01-06 11:50:58.646616541,50.461077762702
3,2019-01-09 05:46:27.969924812,73.12118506456672
4,2019-01-11 23:41:57.293233082,101.26145436068032
5,2019-01-14 17:37:26.616541353,126.11410339567365
6,2019-01-17 11:32:55.939849624,149.40625510024068
7,2019-01-20 05:28:25.263157894,172.4454674705839
8,2019-01-22 23:23:54.586466165,202.58447744848607
9,2019-01-25 17:19:23.909774436,224.81516542414235
10,2019-01-28 11:14:53.233082707,250.83794393744972
11,2019-01-31 05:10:22.556390977,272.79107642936003
12,2019-02-02 23:05:51.879699248,304.19710810768777
13,2019-02-05 17:01:21.203007519,323.93920872042014
14,2019-02-08 10:56:50.526315789,351.3043697641644
15,2019-02-11 04:52:19.849624060,373.27176326330857
16,2019-02-13 22:47:49.172932331,405.5285723878152
17,2019-02-16 16:43:18.496240601,422.60985564645495
18,2019-02-19 10:38:47.819548872,451.65829334695655
19,2019-02-22 04:34:17.142857143,473.9483436057035
20,2019-02-24 22:29:46.466165414,506.0477229459704
21,2019-02-27 16:25:15.789473684,522.7120002491569
22,2019-03-02 10:20:45.112781955,552.8414808557867
23,2019-03-05 04:16:14.436090226,574.8029862976798
24,2019-03-07 22:11:43.759398496,605.794315643234
25,2019-03-10 16:07:13.082706767,620.415186043448
26,2019-03-13 10:02:42.406015038,654.1148018208607
27,2019-03-16 03:58:11.729323309,674.0664146877976
28,2019-03-18 21:53:41.052631579,706.028598062426
29,2019-03-21 15:49:10.375939850,721.6108053301858
30,2019-03-24 09:44:39.699248121,755.2325141488001
31,2019-03-27 03:40:09.022556391,775.3850525364435
32,2019-03-29 21:35:38.345864662,805.0982564816718
33,2019-04-01 15:31:07.669172933,821.2846108721712
34,2019-04-04 09:26:36.992481203,856.5491134464452
35,2019-04-07 03:22:06.315789474,874.636972649539
36,2019-04-09 21:17:35.639097745,905.360782149007
37,2019-04-12 15:13:04.962406015,922.3052272000588
38,2019-04-15 09:08:34.285714286,957.3257651902528
39,2019-04-18 03:04:03.609022556,975.5082832019141
40,2019-04-20 20:59:32.932330828,1005.4894917148305
41,2019-04-23 14:55:02.255639098,1022.0980111956393
42,2019-04-26 08:50:31.578947368,1057.8145383502927
43,2019-04-29 02:46:00.902255640,1074.3080725633881
44,2019-05-01 20:41:30.225563910,1104.2840792162965
45,2019-05-04 14:36:59.548872180,1123.1892185179831
46,2019-05-07 08:32:28.872180452,1158.8270195463451
47,2019-05-10 02:27:58.195488722,1174.2202054502163
48,2019-05-12 20:23:27.518796992,1205.0816007546637
49,2019-05-15 14:18:56.842105264,1225.519513598399
50,2019-05-18 08:14:26.165413534,1259.1065777654865
51,2019-05-21 02:09:55.488721806,1273.392319454035
52,2019-05-23 20:05:24.812030076,1305.1456756774126
53,2019-05-26 14:00:54.135338346,1325.4478029145669
54,2019-05-29 07:56:23.458646618,1358.1985154866431
55,2019-06-01 01:51:52.781954888,1373.8864739878131
56,2019-06-03 19:47:22.105263158,1405.6642782222057
57,2019-06-06 13:42:51.428571430,1426.7395871801762
58,2019-06-09 07:38:20.751879700,1457.1001097610542
59,2019-06-12 01:33:50.075187970,1473.5205880691894
60,2019-06-14 19:29:19.398496242,1506.4315572649843
61,2019-06-17 13:24:48.721804512,1527.1088040500829
62,2019-06-20 07:20:18.045112782,1556.6887338560466
63,2019-06-23 01:15:47.368421054,1574.3298896632093
64,2019-06-25 19:11:16.691729324,1606.0546544295505
65,2019-06-28 13:06:46.015037594,1628.4162900367007
66,2019-07-01 07:02:15.338345866,1655.8854565295794
67,2019-07-04 00:57:44.661654136,1675.014021310311
68,2019-07-06 18:53:13.984962406,1706.8578306349918
69,2019-07-09 12:48:43.308270678,1729.899684574916
70,2019-07-12 06:44:12.631578948,1754.8773891155242
71,2019-07-15 00:39:41.954887218,1776.6679326798856
72,2019-07-17 18:35:11.278195490,1806.4097692877435
73,2019-07-20 12:30:40.601503760,1829.7531354733735
74,2019-07-23 06:26:09.924812030,1853.445096629949
75,2019-07-26 00:21:39.248120302,1878.291325800067
76,2019-07-28 18:17:08.571428572,1906.9637388134543
77,2019-07-31 12:12:37.894736844,1930.372732289364
78,2019-08-03 06:08:07.218045112,1953.470714788491
79,2019-08-06 00:03:36.541353384,1979.717874850773
80,2019-08-08 17:59:05.864661656,2006.800944205917
81,2019-08-11 11:54:35.187969924,2030.318844658148
82,2019-08-14 05:50:04.511278196,2052.482366890706
83,2019-08-16 23:45:33.834586468,2081.4764879923237
84,2019-08-19 17:41:03.157894736,2106.6346816617797
85,2019-08-22 11:36:32.481203008,2130.2614711686965
86,2019-08-25 05:32:01.804511280,2152.1337831085293
87,2019-08-27 23:27:31.127819548,2182.2976583128357
88,2019-08-30 17:23:00.451127820,2205.782724337606
89,2019-09-02 11:18:29.774436092,2230.394251594941
90,2019-09-05 05:13:59.097744360,2252.822684758488
91,2019-09-07 23:09:28.421052632,2284.5447955443124
92,2019-09-10 17:04:57.744360904,2304.5388895611773
93,2019-09-13 11:00:27.067669172,2331.259464811448
94,2019-09-16 04:55:56.390977444,2353.5102089004
95,2019-09-18 22:51:25.714285716,2385.2292820777852
96,2019-09-21 16:46:55.037593984,2403.04773618657
97,2019-09-24 10:42:24.360902256,2431.113154654913
98,2019-09-27 04:37:53.684210528,2454.029643254827
99,2019-09-29 22:33:23.007518800,2485.682837578785
100,2019-10-02 16:28:52.330827068,2503.152069420873
101,2019-10-05 10:24:21.654135340,2532.0182228632216
102,2019-10-08 04:19:50.977443612,2554.934667336612
103,2019-10-10 22:15:20.300751880,2585.9845313764017
