ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,-0.14876015912023663
1,2019-01-03 17:55:29.323308270,26.765054664892826
2,2019-01-06 11:50:58.646616541,50.067870327846975
3,2019-01-09 05:46:27.969924812,72.90984795760458
4,2019-01-11 23:41:57.293233082,101.26009838723365
5,2019-01-14 17:37:26.616541353,126.32308614119627
6,2019-01-17 11:32:55.939849624,150.1355327810079
7,2019-01-20 05:28:25.263157894,172.40749982388812
8,2019-01-22 23:23:54.586466165,202.92316766858505
9,2019-01-25 17:19:23.909774436,225.5477960041474
10,2019-01-28 11:14:53.233082707,250.6410922271921
11,2019-01-31 05:10:22.556390977,273.05768776848316
12,2019-02-02 23:05:51.879699248,304.7774665121651
13,2019-02-05 17:01:21.203007519,324.5362697399195
14,2019-02-08 10:56:50.526315789,350.7493467032195
15,2019-02-11 04:52:19.849624060,373.5355162666815
16,2019-02-13 22:47:49.172932331,405.47033679223665
17,2019-02-16 16:43:18.496240601,423.20330367047666
18,2019-02-19 10:38:47.819548872,451.559315571102
19,2019-02-22 04:34:17.142857143,474.29123113573496
20,2019-02-24 22:29:46.466165414,506.1199777772939
21,2019-02-27 16:25:15.789473684,522.4316693316581
22,2019-03-02 10:20:45.112781955,552.6770295644202
23,2019-03-05 04:16:14.436090226,574.6741033710213
24,2019-03-07 22:11:43.759398496,606.2426142953674
25,2019-03-10 16:07:13.082706767,621.7222774303382
26,2019-03-13 10:02:42.406015038,653.7664421797541
27,2019-03-16 03:58:11.729323309,675.1100860391346
28,2019-03-18 21:53:41.052631579,706.5074237246968
29,2019-03-21 15:49:10.375939850,721.1447590392935
30,2019-03-24 09:44:39.699248121,755.0996511358355
31,2019-03-27 03:40:09.022556391,775.1991652442588
32,2019-03-29 21:35:38.345864662,805.7172608342485
33,2019-04-01 15:31:07.669172933,821.6101714921457
34,2019-04-04 09:26:36.992481203,856.2235322210438
35,2019-04-07 03:22:06.315789474,875.2720183154871
36,2019-04-09 21:17:35.639097745,904.9914741112927
37,2019-04-12 15:13:04.962406015,921.3838472749794
38,2019-04-15 09:08:34.285714286,957.7102536653531
39,2019-04-18 03:04:03.609022556,975.1438452085245
40,2019-04-20 20:59:32.932330828,1005.076451912884
41,2019-04-23 14:55:02.255639098,1022.5909104406937
42,2019-04-26 08:50:31.578947368,1058.205925116185
43,2019-04-29 02:46:00.902255640,1074.5923780690262
44,2019-05-01 20:41:30.225563910,1105.070209288573
45,2019-05-04 14:36:59.548872180,1123.2778512446291
46,2019-05-07 08:32:28.872180452,1158.7586630579249
