ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.21312323485477833
1,2019-01-03 17:55:29.323308270,27.17722093260356
2,2019-01-06 11:50:58.646616541,50.149919694149915
3,2019-01-09 05:46:27.969924812,72.63038965615571
4,2019-01-11 23:41:57.293233082,101.77513287826676
5,2019-01-14 17:37:26.616541353,126.17296268571478
6,2019-01-17 11:32:55.939849624,150.27726198933362
7,2019-01-20 05:28:25.263157894,172.83452262846438
8,2019-01-22 23:23:54.586466165,203.10596456805283
9,2019-01-25 17:19:23.909774436,225.44741299285067
10,2019-01-28 11:14:53.233082707,250.44919378938656
11,2019-01-31 05:10:22.556390977,273.0787000242613
12,2019-02-02 23:05:51.879699248,304.28940033149945
13,2019-02-05 17:01:21.203007519,324.2065321235373
14,2019-02-08 10:56:50.526315789,350.9534394243287
15,2019-02-11 04:52:19.849624060,373.7413442465548
16,2019-02-13 22:47:49.172932331,405.80443140583594
17,2019-02-16 16:43:18.496240601,423.39080394835077
18,2019-02-19 10:38:47.819548872,451.7359425186541
19,2019-02-22 04:34:17.142857143,474.08322158029193
20,2019-02-24 22:29:46.466165414,505.7780018819778
21,2019-02-27 16:25:15.789473684,522.336582221999
22,2019-03-02 10:20:45.112781955,553.4035215165845
23,2019-03-05 04:16:14.436090226,574.4449270743349
24,2019-03-07 22:11:43.759398496,605.8660806277386
25,2019-03-10 16:07:13.082706767,621.5673660222573
26,2019-03-13 10:02:42.406015038,653.3608980543222
27,2019-03-16 03:58:11.729323309,675.1752118421524
28,2019-03-18 21:53:41.052631579,706.3108849295024
29,2019-03-21 15:49:10.375939850,721.1824590938703
30,2019-03-24 09:44:39.699248121,755.2685772816376
31,2019-03-27 03:40:09.022556391,774.9784418896969
32,2019-03-29 21:35:38.345864662,805.8475963773284
33,2019-04-01 15:31:07.669172933,821.7928634191894
34,2019-04-04 09:26:36.992481203,856.2563919038021
35,2019-04-07 03:22:06.315789474,875.2554441655968
36,2019-04-09 21:17:35.639097745,905.2213133748855
37,2019-04-12 15:13:04.962406015,921.4718332859641
38,2019-04-15 09:08:34.285714286,957.4720356839906
39,2019-04-18 03:04:03.609022556,975.2254779345361
40,2019-04-20 20:59:32.932330828,1005.2097239958921
41,2019-04-23 14:55:02.255639098,1022.7386548705197
42,2019-04-26 08:50:31.578947368,1058.026350286
43,2019-04-29 02:46:00.902255640,1074.7034444082765
44,2019-05-01 20:41:30.225563910,1104.8239381267645
45,2019-05-04 14:36:59.548872180,1123.4203592021613
46,2019-05-07 08:32:28.872180452,1158.6885575704132
47,2019-05-10 02:27:58.195488722,1174.0771020662858
48,2019-05-12 20:23:27.518796992,1204.7301133432363
49,2019-05-15 14:18:56.842105264,1224.8786942543559
50,2019-05-18 08:14:26.165413534,1259.0688549737463
51,2019-05-21 02:09:55.488721806,1273.8276907793822
52,2019-05-23 20:05:24.812030076,1305.0021503443486
53,2019-05-26 14:00:54.135338346,1325.9584916037456
54,2019-05-29 07:56:23.458646618,1357.752190405758
55,2019-06-01 01:51:52.781954888,1374.0890815344014
56,2019-06-03 19:47:22.105263158,1405.922523352843
