ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,-0.2319015958653271
1,2019-01-03 17:55:29.323308270,27.341323437344425
2,2019-01-06 11:50:58.646616541,50.06927938241179
3,2019-01-09 05:46:27.969924812,73.188282110734
4,2019-01-11 23:41:57.293233082,101.53906187433138
5,2019-01-14 17:37:26.616541353,125.85041103381742
6,2019-01-17 11:32:55.939849624,149.98926470824776
7,2019-01-20 05:28:25.263157894,173.42049987516833
8,2019-01-22 23:23:54.586466165,203.10680872198043
9,2019-01-25 17:19:23.909774436,225.77079986968963
10,2019-01-28 11:14:53.233082707,250.20054513142858
11,2019-01-31 05:10:22.556390977,273.2516926893636
12,2019-02-02 23:05:51.879699248,304.2947071955446
13,2019-02-05 17:01:21.203007519,324.6083413025541
14,2019-02-08 10:56:50.526315789,351.23339051824377
15,2019-02-11 04:52:19.849624060,373.48180786455146
16,2019-02-13 22:47:49.172932331,405.2126026948159
17,2019-02-16 16:43:18.496240601,423.35408137918444
18,2019-02-19 10:38:47.819548872,451.8384966025745
19,2019-02-22 04:34:17.142857143,473.7916389261515
20,2019-02-24 22:29:46.466165414,506.18399838775446
21,2019-02-27 16:25:15.789473684,522.1941297358727
22,2019-03-02 10:20:45.112781955,552.7561792455134
23,2019-03-05 04:16:14.436090226,574.8401285940927
24,2019-03-07 22:11:43.759398496,606.7165264502545
25,2019-03-10 16:07:13.082706767,621.7089436488294
26,2019-03-13 10:02:42.406015038,654.0377913818179
27,2019-03-16 03:58:11.729323309,674.9177914479658
28,2019-03-18 21:53:41.052631579,706.1411694602821
29,2019-03-21 15:49:10.375939850,721.3467637929363
30,2019-03-24 09:44:39.699248121,755.16419615745
31,2019-03-27 03:40:09.022556391,775.2744227046101
32,2019-03-29 21:35:38.345864662,805.720994330554
33,2019-04-01 15:31:07.669172933,821.5212353030205
34,2019-04-04 09:26:36.992481203,856.2259992465941
35,2019-04-07 03:22:06.315789474,875.3946781664866
36,2019-04-09 21:17:35.639097745,905.6615992087429
37,2019-04-12 15:13:04.962406015,921.2081371519517
38,2019-04-15 09:08:34.285714286,957.5129111584666
39,2019-04-18 03:04:03.609022556,974.9687005796263
40,2019-04-20 20:59:32.932330828,1005.0956178746515
41,2019-04-23 14:55:02.255639098,1022.4709224421889
42,2019-04-26 08:50:31.578947368,1058.6271557668263
43,2019-04-29 02:46:00.902255640,1074.7219283509444
44,2019-05-01 20:41:30.225563910,1105.1149329741627
45,2019-05-04 14:36:59.548872180,1123.417706889259
46,2019-05-07 08:32:28.872180452,1158.7522437150776
47,2019-05-10 02:27:58.195488722,1174.2522181942059
48,2019-05-12 20:23:27.518796992,1205.1621903379869
49,2019-05-15 14:18:56.842105264,1224.5143873510165
50,2019-05-18 08:14:26.165413534,1258.7238057273632
51,2019-05-21 02:09:55.488721806,1274.0975378984792
52,2019-05-23 20:05:24.812030076,1304.875719392583
53,2019-05-26 14:00:54.135338346,1325.6922685348668
54,2019-05-29 07:56:23.458646618,1358.3119522138468
55,2019-06-01 01:51:52.781954888,1373.9300179671461
56,2019-06-03 19:47:22.105263158,1405.3984519295875
57,2019-06-06 13:42:51.428571430,1426.8510625887618
58,2019-06-09 07:38:20.751879700,1457.9579476556808
59,2019-06-12 01:33:50.075187970,1474.1836468502652
60,2019-06-14 19:29:19.398496242,1505.7088844140483
61,2019-06-17 13:24:48.721804512,1528.222038942846
62,2019-06-20 07:20:18.045112782,1556.6420274293912
63,2019-06-23 01:15:47.368421054,1574.1709831256815
64,2019-06-25 19:11:16.691729324,1606.313399561205
65,2019-06-28 13:06:46.015037594,1628.8119360514825
66,2019-07-01 07:02:15.338345866,1655.8676703833319
67,2019-07-04 00:57:44.661654136,1675.5771079112735
68,2019-07-06 18:53:13.984962406,1707.0299802449179
69,2019-07-09 12:48:43.308270678,1729.5058757824554
70,2019-07-12 06:44:12.631578948,1754.714714774489
71,2019-07-15 00:39:41.954887218,1776.4254047514028
72,2019-07-17 18:35:11.278195490,1807.2729913940243
73,2019-07-20 12:30:40.601503760,1829.5123132617564
74,2019-07-23 06:26:09.924812030,1853.8856185627965
75,2019-07-26 00:21:39.248120302,1877.9055600895613
76,2019-07-28 18:17:08.571428572,1907.55610068832
77,2019-07-31 12:12:37.894736844,1929.8185776501914
78,2019-08-03 06:08:07.218045112,1953.2070706158124
79,2019-08-06 00:03:36.541353384,1979.7208280057598
80,2019-08-08 17:59:05.864661656,2006.832962514809
81,2019-08-11 11:54:35.187969924,2029.998249404394
82,2019-08-14 05:50:04.511278196,2053.0722545734925
83,2019-08-16 23:45:33.834586468,2081.3802929374483
84,2019-08-19 17:41:03.157894736,2106.5003554565083
85,2019-08-22 11:36:32.481203008,2130.186128903111
86,2019-08-25 05:32:01.804511280,2152.304522327199
87,2019-08-27 23:27:31.127819548,2182.7483443802485
88,2019-08-30 17:23:00.451127820,2205.492985157055
