ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.56587296619556
1,2019-01-03 17:55:29.323308270,26.50865356042899
2,2019-01-06 11:50:58.646616541,49.431110905900304
3,2019-01-09 05:46:27.969924812,72.24544629783408
4,2019-01-11 23:41:57.293233082,101.59577552847766
5,2019-01-14 17:37:26.616541353,126.2187724000127
6,2019-01-17 11:32:55.939849624,150.82907582894995
7,2019-01-20 05:28:25.263157894,172.7357011287896
8,2019-01-22 23:23:54.586466165,202.85471439126033
9,2019-01-25 17:19:23.909774436,225.1463269054106
10,2019-01-28 11:14:53.233082707,250.66260951774595
11,2019-01-31 05:10:22.556390977,273.4307527078642
12,2019-02-02 23:05:51.879699248,304.439721290484
13,2019-02-05 17:01:21.203007519,324.76192835056406
14,2019-02-08 10:56:50.526315789,351.1665144923607
15,2019-02-11 04:52:19.849624060,373.0456361117683
16,2019-02-13 22:47:49.172932331,404.93291254876016
17,2019-02-16 16:43:18.496240601,423.03742145879914
18,2019-02-19 10:38:47.819548872,451.7002088867414
19,2019-02-22 04:34:17.142857143,474.61600324396557
20,2019-02-24 22:29:46.466165414,505.76525693867814
21,2019-02-27 16:25:15.789473684,522.2431611934862
22,2019-03-02 10:20:45.112781955,552.0215808808616
23,2019-03-05 04:16:14.436090226,575.1748005138546
24,2019-03-07 22:11:43.759398496,606.9372307817957
25,2019-03-10 16:07:13.082706767,620.9595326449427
26,2019-03-13 10:02:42.406015038,654.5030137217366
27,2019-03-16 03:58:11.729323309,676.1775863010354
28,2019-03-18 21:53:41.052631579,706.0527127083236
29,2019-03-21 15:49:10.375939850,721.5541956832365
30,2019-03-24 09:44:39.699248121,755.5867188373851
31,2019-03-27 03:40:09.022556391,775.7007066792987
32,2019-03-29 21:35:38.345864662,806.1529902917977
33,2019-04-01 15:31:07.669172933,821.294090237843
34,2019-04-04 09:26:36.992481203,857.0757900677745
35,2019-04-07 03:22:06.315789474,875.5134045994282
36,2019-04-09 21:17:35.639097745,905.3418381467241
37,2019-04-12 15:13:04.962406015,922.1831924492265
38,2019-04-15 09:08:34.285714286,957.5588753461777
39,2019-04-18 03:04:03.609022556,975.4133206608121
40,2019-04-20 20:59:32.932330828,1004.8723586294329
41,2019-04-23 14:55:02.255639098,1021.8579432308027
42,2019-04-26 08:50:31.578947368,1058.062525848405
43,2019-04-29 02:46:00.902255640,1074.6229134072537
44,2019-05-01 20:41:30.225563910,1104.1505163473896
45,2019-05-04 14:36:59.548872180,1123.8555406732519
46,2019-05-07 08:32:28.872180452,1158.6391928147275
47,2019-05-10 02:27:58.195488722,1174.137655676072
48,2019-05-12 20:23:27.518796992,1204.5147572216874
49,2019-05-15 14:18:56.842105264,1224.7945329683291
50,2019-05-18 08:14:26.165413534,1259.1711830943511
51,2019-05-21 02:09:55.488721806,1274.0048245681987
52,2019-05-23 20:05:24.812030076,1304.531226332444
53,2019-05-26 14:00:54.135338346,1326.2334729831668
54,2019-05-29 07:56:23.458646618,1358.1234072272835
55,2019-06-01 01:51:52.781954888,1374.0774295606368
56,2019-06-03 19:47:22.105263158,1405.3559136807721
57,2019-06-06 13:42:51.428571430,1426.9530999009567
58,2019-06-09 07:38:20.751879700,1458.2568475483142
59,2019-06-12 01:33:50.075187970,1474.1403736604036
60,2019-06-14 19:29:19.398496242,1505.838409188028
61,2019-06-17 13:24:48.721804512,1528.0926149335428
62,2019-06-20 07:20:18.045112782,1556.6738886791616
63,2019-06-23 01:15:47.368421054,1574.3799340423454
64,2019-06-25 19:11:16.691729324,1606.8324236727703
65,2019-06-28 13:06:46.015037594,1629.2044804507048
66,2019-07-01 07:02:15.338345866,1656.5590288264766
67,2019-07-04 00:57:44.661654136,1675.159345418237
68,2019-07-06 18:53:13.984962406,1706.7156817391538
69,2019-07-09 12:48:43.308270678,1729.1631641979595
70,2019-07-12 06:44:12.631578948,1754.7348463789456
71,2019-07-15 00:39:41.954887218,1776.3031272988233
72,2019-07-17 18:35:11.278195490,1806.9916642237072
73,2019-07-20 12:30:40.601503760,1829.947451660161
74,2019-07-23 06:26:09.924812030,1853.6699733070252
75,2019-07-26 00:21:39.248120302,1878.2675247507773
76,2019-07-28 18:17:08.571428572,1907.2859617972556
77,2019-07-31 12:12:37.894736844,1930.2141905249136
78,2019-08-03 06:08:07.218045112,1953.5614752712954
79,2019-08-06 00:03:36.541353384,1979.904376160063
80,2019-08-08 17:59:05.864661656,2007.2519930388678
81,2019-08-11 11:54:35.187969924,2030.2255538855918
82,2019-08-14 05:50:04.511278196,2052.8193653949934
83,2019-08-16 23:45:33.834586468,2081.1904756333247
84,2019-08-19 17:41:03.157894736,2106.8841975693495
85,2019-08-22 11:36:32.481203008,2129.9237040437542
86,2019-08-25 05:32:01.804511280,2152.643170634164
87,2019-08-27 23:27:31.127819548,2182.548094400815
88,2019-08-30 17:23:00.451127820,2206.0886692785716
89,2019-09-02 11:18:29.774436092,2230.4940153118337
90,2019-09-05 05:13:59.097744360,2253.6731988524166
91,2019-09-07 23:09:28.421052632,2284.386911538702
92,2019-09-10 17:04:57.744360904,2304.36823715614
93,2019-09-13 11:00:27.067669172,2330.210878320668
94,2019-09-16 04:55:56.390977444,2353.2922942868154
95,2019-09-18 22:51:25.714285716,2384.9533211895696
96,2019-09-21 16:46:55.037593984,2403.403350638615
97,2019-09-24 10:42:24.360902256,2431.536576437244
98,2019-09-27 04:37:53.684210528,2453.3349594776687
99,2019-09-29 22:33:23.007518800,2485.3854971120645
100,2019-10-02 16:28:52.330827068,2502.9057309318837
101,2019-10-05 10:24:21.654135340,2532.891005062173
102,2019-10-08 04:19:50.977443612,2553.6608328998504
103,2019-10-10 22:15:20.300751880,2585.985686909292
104,2019-10-13 16:10:49.624060152,2602.446082430979
105,2019-10-16 10:06:18.947368424,2633.509027455343
106,2019-10-19 04:01:48.270676692,2655.012648244907
107,2019-10-21 21:57:17.593984964,2686.3826372081044
108,2019-10-24 15:52:46.917293236,2700.93551471508
109,2019-10-27 09:48:16.240601504,2734.7988689982076
110,2019-10-30 03:43:45.563909776,2755.349439981374
111,2019-11-01 21:39:14.887218048,2785.5460441902287
112,2019-11-04 15:34:44.210526316,2802.0975791453375
113,2019-11-07 09:30:13.533834588,2836.1209759084036
114,2019-11-10 03:25:42.857142860,2855.416876266975
115,2019-11-12 21:21:12.180451128,2885.5541392189693
116,2019-11-15 15:16:41.503759400,2901.3894834697558
117,2019-11-18 09:12:10.827067672,2937.0922156658194
118,2019-11-21 03:07:40.150375940,2956.020261907523
119,2019-11-23 21:03:09.473684212,2985.4394935702016
120,2019-11-26 14:58:38.796992484,3001.5006666711665
121,2019-11-29 08:54:08.120300752,3038.151702457755
122,2019-12-02 02:49:37.443609024,3054.0103333419893
123,2019-12-04 20:45:06.766917296,3084.2866481993105
124,2019-12-07 14:40:36.090225564,3102.4463585996573
125,2019-12-10 08:36:05.413533836,3138.33218070737
126,2019-12-13 02:31:34.736842108,3154.1164167535358
127,2019-12-15 20:27:04.060150376,3184.765702894871
128,2019-12-18 14:22:33.383458648,3204.398285267228
129,2019-12-21 08:18:02.706766920,3238.459488797868
130,2019-12-24 02:13:32.030075188,3254.1812465089142
131,2019-12-26 20:09:01.353383460,3285.0411174036135
132,2019-12-29 14:04:30.676691732,3305.950388631521
133,2020-01-01 08:00:00.000000000,3338.35044327005
134,2020-01-04 01:55:29.323308272,3354.0446002802905
135,2020-01-06 19:50:58.646616544,3385.6459517682542
136,2020-01-09 13:46:27.969924812,3406.8734508084103
137,2020-01-12 07:41:57.293233084,3437.6973733507175
138,2020-01-15 01:37:26.616541356,3454.4789946719825
139,2020-01-17 19:32:55.939849624,3485.085508109883
