ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.4349874244732617
1,2019-01-03 17:55:29.323308270,26.96409702895866
2,2019-01-06 11:50:58.646616541,50.004639869911045
3,2019-01-09 05:46:27.969924812,72.79202489442916
4,2019-01-11 23:41:57.293233082,101.52653192341943
5,2019-01-14 17:37:26.616541353,126.23988614260267
6,2019-01-17 11:32:55.939849624,150.16918226200468
7,2019-01-20 05:28:25.263157894,172.01914924997945
8,2019-01-22 23:23:54.586466165,203.21320759431683
9,2019-01-25 17:19:23.909774436,225.2699709137963
10,2019-01-28 11:14:53.233082707,250.53629779880197
11,2019-01-31 05:10:22.556390977,272.6564207221116
12,2019-02-02 23:05:51.879699248,304.139079290148
13,2019-02-05 17:01:21.203007519,324.6539649087354
14,2019-02-08 10:56:50.526315789,351.2475144213539
15,2019-02-11 04:52:19.849624060,373.8090257114994
16,2019-02-13 22:47:49.172932331,405.29954875354497
17,2019-02-16 16:43:18.496240601,423.5633848646077
18,2019-02-19 10:38:47.819548872,451.423509663402
19,2019-02-22 04:34:17.142857143,473.5094364778397
20,2019-02-24 22:29:46.466165414,506.155282745482
21,2019-02-27 16:25:15.789473684,522.4571788264178
22,2019-03-02 10:20:45.112781955,552.6929942204803
23,2019-03-05 04:16:14.436090226,574.8788482076262
24,2019-03-07 22:11:43.759398496,606.5628886932321
25,2019-03-10 16:07:13.082706767,621.6404179470362
26,2019-03-13 10:02:42.406015038,654.6842410812608
27,2019-03-16 03:58:11.729323309,674.8173279689724
28,2019-03-18 21:53:41.052631579,705.5767694226956
29,2019-03-21 15:49:10.375939850,721.0833497607367
30,2019-03-24 09:44:39.699248121,754.8114646372122
31,2019-03-27 03:40:09.022556391,774.6249864679663
32,2019-03-29 21:35:38.345864662,805.2939999967406
33,2019-04-01 15:31:07.669172933,821.420105910805
34,2019-04-04 09:26:36.992481203,856.0741218826348
35,2019-04-07 03:22:06.315789474,875.697801814292
36,2019-04-09 21:17:35.639097745,905.0742994261916
37,2019-04-12 15:13:04.962406015,921.0751155837878
38,2019-04-15 09:08:34.285714286,957.5274698126539
39,2019-04-18 03:04:03.609022556,975.1866298535429
40,2019-04-20 20:59:32.932330828,1005.0574799332098
41,2019-04-23 14:55:02.255639098,1021.9005893430725
42,2019-04-26 08:50:31.578947368,1058.1210564691394
43,2019-04-29 02:46:00.902255640,1075.077031532188
44,2019-05-01 20:41:30.225563910,1104.760815729685
45,2019-05-04 14:36:59.548872180,1123.6148054394214
46,2019-05-07 08:32:28.872180452,1158.5856838758993
47,2019-05-10 02:27:58.195488722,1174.184081845714
48,2019-05-12 20:23:27.518796992,1204.37987083447
49,2019-05-15 14:18:56.842105264,1224.5373458782637
50,2019-05-18 08:14:26.165413534,1258.658777031665
51,2019-05-21 02:09:55.488721806,1273.831423594091
52,2019-05-23 20:05:24.812030076,1305.4007297975734
53,2019-05-26 14:00:54.135338346,1326.1038698232662
54,2019-05-29 07:56:23.458646618,1358.1467254821785
55,2019-06-01 01:51:52.781954888,1373.9040583340081
56,2019-06-03 19:47:22.105263158,1405.0106916700001
57,2019-06-06 13:42:51.428571430,1426.8848470277658
58,2019-06-09 07:38:20.751879700,1457.5011667966446
59,2019-06-12 01:33:50.075187970,1474.1944274769007
60,2019-06-14 19:29:19.398496242,1506.0997497750116
61,2019-06-17 13:24:48.721804512,1528.415710997912
62,2019-06-20 07:20:18.045112782,1556.4205642788022
63,2019-06-23 01:15:47.368421054,1574.8327024475584
64,2019-06-25 19:11:16.691729324,1605.8672302834457
65,2019-06-28 13:06:46.015037594,1628.5508842992451
66,2019-07-01 07:02:15.338345866,1655.772046983465
67,2019-07-04 00:57:44.661654136,1675.8068671994056
68,2019-07-06 18:53:13.984962406,1706.6391310583583
69,2019-07-09 12:48:43.308270678,1729.0415468732922
70,2019-07-12 06:44:12.631578948,1754.480149265432
71,2019-07-15 00:39:41.954887218,1776.316849623197
72,2019-07-17 18:35:11.278195490,1807.0839525162357
73,2019-07-20 12:30:40.601503760,1829.7479637811748
74,2019-07-23 06:26:09.924812030,1854.1561041698517
75,2019-07-26 00:21:39.248120302,1877.7284950621827
76,2019-07-28 18:17:08.571428572,1907.0057643273913
77,2019-07-31 12:12:37.894736844,1929.9415990792802
78,2019-08-03 06:08:07.218045112,1953.2187839243804
79,2019-08-06 00:03:36.541353384,1979.0505285015677
80,2019-08-08 17:59:05.864661656,2007.238641987972
81,2019-08-11 11:54:35.187969924,2030.400241409086
82,2019-08-14 05:50:04.511278196,2052.374278860944
83,2019-08-16 23:45:33.834586468,2081.6176867852105
84,2019-08-19 17:41:03.157894736,2107.0481704701374
85,2019-08-22 11:36:32.481203008,2130.2440661620503
86,2019-08-25 05:32:01.804511280,2152.877467276762
87,2019-08-27 23:27:31.127819548,2183.040741800696
88,2019-08-30 17:23:00.451127820,2205.5113124337367
89,2019-09-02 11:18:29.774436092,2230.3784745207
90,2019-09-05 05:13:59.097744360,2252.373377290899
91,2019-09-07 23:09:28.421052632,2284.127758447384
92,2019-09-10 17:04:57.744360904,2304.4221754180767
93,2019-09-13 11:00:27.067669172,2330.9000129929195
94,2019-09-16 04:55:56.390977444,2353.636642396117
95,2019-09-18 22:51:25.714285716,2385.2104935266107
96,2019-09-21 16:46:55.037593984,2403.4099531599854
97,2019-09-24 10:42:24.360902256,2431.5972568885823
98,2019-09-27 04:37:53.684210528,2454.072973026357
99,2019-09-29 22:33:23.007518800,2485.8069760139124
100,2019-10-02 16:28:52.330827068,2502.8496208979564
101,2019-10-05 10:24:21.654135340,2532.4834900981014
102,2019-10-08 04:19:50.977443612,2554.516484225462
103,2019-10-10 22:15:20.300751880,2586.3285357507293
104,2019-10-13 16:10:49.624060152,2601.9827077862287
105,2019-10-16 10:06:18.947368424,2634.03631008044
106,2019-10-19 04:01:48.270676692,2655.1874267297526
107,2019-10-21 21:57:17.593984964,2686.4447085497454
108,2019-10-24 15:52:46.917293236,2701.604701719823
109,2019-10-27 09:48:16.240601504,2735.0823294509973
110,2019-10-30 03:43:45.563909776,2754.7953815173473
111,2019-11-01 21:39:14.887218048,2785.660260296017
112,2019-11-04 15:34:44.210526316,2801.1886047374223
113,2019-11-07 09:30:13.533834588,2836.4303397107597
114,2019-11-10 03:25:42.857142860,2854.9401267675034
115,2019-11-12 21:21:12.180451128,2885.4895447548893
116,2019-11-15 15:16:41.503759400,2901.3646971625144
117,2019-11-18 09:12:10.827067672,2937.2458401444965
118,2019-11-21 03:07:40.150375940,2954.968034811999
119,2019-11-23 21:03:09.473684212,2984.6717765191734
120,2019-11-26 14:58:38.796992484,3002.0049460494397
121,2019-11-29 08:54:08.120300752,3038.5352047467845
122,2019-12-02 02:49:37.443609024,3054.449415469388
123,2019-12-04 20:45:06.766917296,3084.8760931617803
124,2019-12-07 14:40:36.090225564,3103.233352057386
125,2019-12-10 08:36:05.413533836,3139.1184039625477
126,2019-12-13 02:31:34.736842108,3154.2793824003365
127,2019-12-15 20:27:04.060150376,3185.2955506490675
128,2019-12-18 14:22:33.383458648,3204.6407426062856
129,2019-12-21 08:18:02.706766920,3239.0097613619414
130,2019-12-24 02:13:32.030075188,3253.9085357054273
131,2019-12-26 20:09:01.353383460,3284.5050598816424
132,2019-12-29 14:04:30.676691732,3306.086005185556
133,2020-01-01 08:00:00.000000000,3338.922705977697
134,2020-01-04 01:55:29.323308272,3353.750328012625
135,2020-01-06 19:50:58.646616544,3384.7149405872606
136,2020-01-09 13:46:27.969924812,3406.074872349257
137,2020-01-12 07:41:57.293233084,3437.9615937343624
138,2020-01-15 01:37:26.616541356,3454.0397841328813
139,2020-01-17 19:32:55.939849624,3485.5199361321315
140,2020-01-20 13:28:25.263157896,3507.969712674889
141,2020-01-23 07:23:54.586466168,3536.8645815292152
142,2020-01-26 01:19:23.909774436,3554.2055759050077
143,2020-01-28 19:14:53.233082708,3586.403129604893
