ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,0.32216257740183285
1,2019-01-03 17:55:29.323308270,26.941267456892223
2,2019-01-06 11:50:58.646616541,49.84973044796552
3,2019-01-09 05:46:27.969924812,73.02995623904324
4,2019-01-11 23:41:57.293233082,102.21728811411529
5,2019-01-14 17:37:26.616541353,126.26566563739091
6,2019-01-17 11:32:55.939849624,150.0199223749452
7,2019-01-20 05:28:25.263157894,172.3736407042347
8,2019-01-22 23:23:54.586466165,202.72638426195445
9,2019-01-25 17:19:23.909774436,225.06018012604372
10,2019-01-28 11:14:53.233082707,250.54777421172142
11,2019-01-31 05:10:22.556390977,273.62587411004995
12,2019-02-02 23:05:51.879699248,304.1311781051114
13,2019-02-05 17:01:21.203007519,324.4651848516503
14,2019-02-08 10:56:50.526315789,351.2698331320481
15,2019-02-11 04:52:19.849624060,372.32880611449906
16,2019-02-13 22:47:49.172932331,405.71754179427916
17,2019-02-16 16:43:18.496240601,422.8467905588818
18,2019-02-19 10:38:47.819548872,451.6871561517031
19,2019-02-22 04:34:17.142857143,474.5658250173504
20,2019-02-24 22:29:46.466165414,505.78912165230474
21,2019-02-27 16:25:15.789473684,522.1993768901572
22,2019-03-02 10:20:45.112781955,552.3181413401534
23,2019-03-05 04:16:14.436090226,575.7251860880668
24,2019-03-07 22:11:43.759398496,605.9408600181354
25,2019-03-10 16:07:13.082706767,621.3732682852907
26,2019-03-13 10:02:42.406015038,654.2032403229606
27,2019-03-16 03:58:11.729323309,676.1578111855594
28,2019-03-18 21:53:41.052631579,704.9421250007636
29,2019-03-21 15:49:10.375939850,720.5814324553232
30,2019-03-24 09:44:39.699248121,755.2116995963818
31,2019-03-27 03:40:09.022556391,775.5096106144805
32,2019-03-29 21:35:38.345864662,805.816542862819
33,2019-04-01 15:31:07.669172933,820.8168912863987
34,2019-04-04 09:26:36.992481203,856.4726852324779
35,2019-04-07 03:22:06.315789474,874.8891501229724
36,2019-04-09 21:17:35.639097745,905.0835891601288
37,2019-04-12 15:13:04.962406015,921.1656627765924
38,2019-04-15 09:08:34.285714286,957.9271544625207
39,2019-04-18 03:04:03.609022556,973.8134443771784
40,2019-04-20 20:59:32.932330828,1004.7227462568351
41,2019-04-23 14:55:02.255639098,1023.3471273592675
42,2019-04-26 08:50:31.578947368,1057.671204984138
43,2019-04-29 02:46:00.902255640,1074.8310207386405
44,2019-05-01 20:41:30.225563910,1104.7404697991792
45,2019-05-04 14:36:59.548872180,1123.2597778495294
46,2019-05-07 08:32:28.872180452,1159.0780934078598
47,2019-05-10 02:27:58.195488722,1174.2291365670426
48,2019-05-12 20:23:27.518796992,1204.8025257152603
49,2019-05-15 14:18:56.842105264,1224.3561360211445
50,2019-05-18 08:14:26.165413534,1259.5397593383886
51,2019-05-21 02:09:55.488721806,1273.8690279691823
52,2019-05-23 20:05:24.812030076,1305.1098837580817
53,2019-05-26 14:00:54.135338346,1325.8400887515784
54,2019-05-29 07:56:23.458646618,1357.6784422796127
55,2019-06-01 01:51:52.781954888,1374.6031674089768
56,2019-06-03 19:47:22.105263158,1404.9965263643496
57,2019-06-06 13:42:51.428571430,1426.3569467837265
58,2019-06-09 07:38:20.751879700,1457.861776851052
59,2019-06-12 01:33:50.075187970,1473.811894756625
60,2019-06-14 19:29:19.398496242,1505.7286469662383
61,2019-06-17 13:24:48.721804512,1527.638241769792
62,2019-06-20 07:20:18.045112782,1557.4776161413986
63,2019-06-23 01:15:47.368421054,1575.5914010940442
64,2019-06-25 19:11:16.691729324,1606.7378660396216
65,2019-06-28 13:06:46.015037594,1628.0435995873745
66,2019-07-01 07:02:15.338345866,1654.8239426983973
67,2019-07-04 00:57:44.661654136,1675.305089023129
68,2019-07-06 18:53:13.984962406,1706.575443808031
69,2019-07-09 12:48:43.308270678,1729.4593612365904
70,2019-07-12 06:44:12.631578948,1754.8666616273645
71,2019-07-15 00:39:41.954887218,1777.1082193858842
72,2019-07-17 18:35:11.278195490,1807.285411166327
73,2019-07-20 12:30:40.601503760,1829.5711306533967
74,2019-07-23 06:26:09.924812030,1854.1659787787992
75,2019-07-26 00:21:39.248120302,1877.9825311337813
76,2019-07-28 18:17:08.571428572,1907.9287791216593
77,2019-07-31 12:12:37.894736844,1930.4444564019825
78,2019-08-03 06:08:07.218045112,1953.4085128878235
79,2019-08-06 00:03:36.541353384,1980.3689968844462
80,2019-08-08 17:59:05.864661656,2007.4634036381608
81,2019-08-11 11:54:35.187969924,2029.7822391895947
82,2019-08-14 05:50:04.511278196,2053.9753229424764
83,2019-08-16 23:45:33.834586468,2081.291025348326
84,2019-08-19 17:41:03.157894736,2106.3497619200357
85,2019-08-22 11:36:32.481203008,2129.578143975069
86,2019-08-25 05:32:01.804511280,2152.8846933712575
