ind,timestamp,point_value
0,2019-01-01 00:00:00.000000000,-0.10641614270973637
1,2019-01-03 17:55:29.323308270,26.238022031095976
2,2019-01-06 11:50:58.646616541,50.33806498787625
3,2019-01-09 05:46:27.969924812,72.44166805583534
4,2019-01-11 23:41:57.293233082,101.67064512653211
5,2019-01-14 17:37:26.616541353,125.16373020578506
6,2019-01-17 11:32:55.939849624,150.11894165156747
7,2019-01-20 05:28:25.263157894,171.62235444138327
8,2019-01-22 23:23:54.586466165,202.34311349638736
9,2019-01-25 17:19:23.909774436,224.6171226873214
10,2019-01-28 11:14:53.233082707,249.98377116106928
11,2019-01-31 05:10:22.556390977,273.6202837872368
12,2019-02-02 23:05:51.879699248,305.3369857461644
13,2019-02-05 17:01:21.203007519,325.49799110423874
14,2019-02-08 10:56:50.526315789,350.91816732401475
15,2019-02-11 04:52:19.849624060,374.1185102346775
16,2019-02-13 22:47:49.172932331,405.2778942294548
17,2019-02-16 16:43:18.496240601,423.41772666884503
18,2019-02-19 10:38:47.819548872,452.10648173278594
19,2019-02-22 04:34:17.142857143,474.08424692518975
20,2019-02-24 22:29:46.466165414,506.77081230996464
21,2019-02-27 16:25:15.789473684,522.3607044643871
22,2019-03-02 10:20:45.112781955,552.8502030275852
23,2019-03-05 04:16:14.436090226,574.4632223542062
24,2019-03-07 22:11:43.759398496,606.1721966353361
25,2019-03-10 16:07:13.082706767,621.8428515242929
26,2019-03-13 10:02:42.406015038,654.0874627864769
27,2019-03-16 03:58:11.729323309,675.19300741871
28,2019-03-18 21:53:41.052631579,705.5849398635418
29,2019-03-21 15:49:10.375939850,720.8802021485803
30,2019-03-24 09:44:39.699248121,755.1968399946365
31,2019-03-27 03:40:09.022556391,775.1974521333796
32,2019-03-29 21:35:38.345864662,805.359363766368
33,2019-04-01 15:31:07.669172933,821.2898453395342
34,2019-04-04 09:26:36.992481203,856.9265734392472
35,2019-04-07 03:22:06.315789474,875.3935276771872
36,2019-04-09 21:17:35.639097745,904.8925234266864
37,2019-04-12 15:13:04.962406015,921.7373630303397
38,2019-04-15 09:08:34.285714286,957.0494349293101
39,2019-04-18 03:04:03.609022556,975.2588989454973
40,2019-04-20 20:59:32.932330828,1004.797957936152
41,2019-04-23 14:55:02.255639098,1022.4923913556805
42,2019-04-26 08:50:31.578947368,1057.5402907128403
43,2019-04-29 02:46:00.902255640,1074.7252125703549
44,2019-05-01 20:41:30.225563910,1105.5226953901504
45,2019-05-04 14:36:59.548872180,1123.5087628554802
46,2019-05-07 08:32:28.872180452,1158.1216906111915
47,2019-05-10 02:27:58.195488722,1174.8941652016865
48,2019-05-12 20:23:27.518796992,1204.2868284156232
49,2019-05-15 14:18:56.842105264,1223.69460046875
50,2019-05-18 08:14:26.165413534,1259.6026251974238
51,2019-05-21 02:09:55.488721806,1273.6700157127052
52,2019-05-23 20:05:24.812030076,1305.0740798168943
53,2019-05-26 14:00:54.135338346,1325.4039798397675
54,2019-05-29 07:56:23.458646618,1358.0201107076214
55,2019-06-01 01:51:52.781954888,1374.2143102623033
56,2019-06-03 19:47:22.105263158,1405.3634767370177
57,2019-06-06 13:42:51.428571430,1427.4175068710535
58,2019-06-09 07:38:20.751879700,1458.6063835819893
59,2019-06-12 01:33:50.075187970,1473.7932277315958
60,2019-06-14 19:29:19.398496242,1506.2340463573598
61,2019-06-17 13:24:48.721804512,1528.7103850929805
62,2019-06-20 07:20:18.045112782,1556.3655144785705
63,2019-06-23 01:15:47.368421054,1574.2086579409115
64,2019-06-25 19:11:16.691729324,1606.445783987177
65,2019-06-28 13:06:46.015037594,1629.0582140150987
66,2019-07-01 07:02:15.338345866,1656.1174640447196
67,2019-07-04 00:57:44.661654136,1675.6099981665711
68,2019-07-06 18:53:13.984962406,1707.264615060105
69,2019-07-09 12:48:43.308270678,1730.4012841977376
70,2019-07-12 06:44:12.631578948,1755.2093198973625
71,2019-07-15 00:39:41.954887218,1776.2486176661055
72,2019-07-17 18:35:11.278195490,1806.804072604173
73,2019-07-20 12:30:40.601503760,1829.6061375287654
74,2019-07-23 06:26:09.924812030,1854.123564874316
75,2019-07-26 00:21:39.248120302,1878.0290674199327
76,2019-07-28 18:17:08.571428572,1906.669443140686
77,2019-07-31 12:12:37.894736844,1930.8201823362854
78,2019-08-03 06:08:07.218045112,1953.341018162353
79,2019-08-06 00:03:36.541353384,1979.2353353738035
80,2019-08-08 17:59:05.864661656,2007.1858415663648
81,2019-08-11 11:54:35.187969924,2029.0468010241086
82,2019-08-14 05:50:04.511278196,2052.279278940782
83,2019-08-16 23:45:33.834586468,2081.5864246516608
84,2019-08-19 17:41:03.157894736,2106.234257124338
85,2019-08-22 11:36:32.481203008,2129.6223529674417
86,2019-08-25 05:32:01.804511280,2153.2119095775383
87,2019-08-27 23:27:31.127819548,2182.834903490006
88,2019-08-30 17:23:00.451127820,2204.9513481156255
89,2019-09-02 11:18:29.774436092,2230.123285092592
90,2019-09-05 05:13:59.097744360,2252.722949658534
91,2019-09-07 23:09:28.421052632,2283.6088293704793
92,2019-09-10 17:04:57.744360904,2304.872529369651
93,2019-09-13 11:00:27.067669172,2330.92625722877
94,2019-09-16 04:55:56.390977444,2352.41775813318
95,2019-09-18 22:51:25.714285716,2384.7605119805066
96,2019-09-21 16:46:55.037593984,2403.4403067444728
97,2019-09-24 10:42:24.360902256,2432.892279030653
98,2019-09-27 04:37:53.684210528,2454.6449108463926
99,2019-09-29 22:33:23.007518800,2485.2325702801763
100,2019-10-02 16:28:52.330827068,2502.715792930317
101,2019-10-05 10:24:21.654135340,2532.2471229271064
102,2019-10-08 04:19:50.977443612,2554.997761902832
103,2019-10-10 22:15:20.300751880,2586.062320349916
104,2019-10-13 16:10:49.624060152,2601.0252879052546
105,2019-10-16 10:06:18.947368424,2633.093920778356
106,2019-10-19 04:01:48.270676692,2654.1312553139137
107,2019-10-21 21:57:17.593984964,2686.536487107495
108,2019-10-24 15:52:46.917293236,2700.989452266947
109,2019-10-27 09:48:16.240601504,2735.3554775614907
110,2019-10-30 03:43:45.563909776,2754.5412632743855
111,2019-11-01 21:39:14.887218048,2787.021308429906
112,2019-11-04 15:34:44.210526316,2801.270393070713
113,2019-11-07 09:30:13.533834588,2836.128486421175
114,2019-11-10 03:25:42.857142860,2855.3510910692094
115,2019-11-12 21:21:12.180451128,2885.681556704989
116,2019-11-15 15:16:41.503759400,2901.4383059904894
117,2019-11-18 09:12:10.827067672,2937.2450321325423
118,2019-11-21 03:07:40.150375940,2954.232794912835
119,2019-11-23 21:03:09.473684212,2984.5875815658983
120,2019-11-26 14:58:38.796992484,3002.8953899092885
121,2019-11-29 08:54:08.120300752,3038.214879981104
122,2019-12-02 02:49:37.443609024,3054.683901689293
123,2019-12-04 20:45:06.766917296,3085.2367298646714
124,2019-12-07 14:40:36.090225564,3103.581452995075
125,2019-12-10 08:36:05.413533836,3138.460672591709
126,2019-12-13 02:31:34.736842108,3153.519840916581
127,2019-12-15 20:27:04.060150376,3184.9255392223095
128,2019-12-18 14:22:33.383458648,3204.5097330420094
129,2019-12-21 08:18:02.706766920,3238.3593762115024
130,2019-12-24 02:13:32.030075188,3254.305202855134
131,2019-12-26 20:09:01.353383460,3284.5142489711025
132,2019-12-29 14:04:30.676691732,3304.6667165200392
133,2020-01-01 08:00:00.000000000,3339.0477000808646
134,2020-01-04 01:55:29.323308272,3354.2901547806077
135,2020-01-06 19:50:58.646616544,3385.546536415473
136,2020-01-09 13:46:27.969924812,3406.86102543647
137,2020-01-12 07:41:57.293233084,3437.1874657436497
138,2020-01-15 01:37:26.616541356,3453.868067794856
139,2020-01-17 19:32:55.939849624,3485.6254562024196
140,2020-01-20 13:28:25.263157896,3508.3456717871877
141,2020-01-23 07:23:54.586466168,3537.108555107067
142,2020-01-26 01:19:23.909774436,3553.2194353085356
143,2020-01-28 19:14:53.233082708,3586.6712828313493
144,2020-01-31 13:10:22.556390980,3608.731985789581
145,2020-02-03 07:05:51.879699248,3636.2913978667984
146,2020-02-06 01:01:21.203007520,3655.700164715771
147,2020-02-08 18:56:50.526315792,3687.067180752257
148,2020-02-11 12:52:19.849624060,3708.9654302744084
149,2020-02-14 06:47:49.172932332,3735.2439613963493
150,2020-02-17 00:43:18.496240604,3755.673726421747
151,2020-02-19 18:38:47.819548872,3787.59282067437
152,2020-02-22 12:34:17.142857144,3809.9398807974217
153,2020-02-25 06:29:46.466165416,3834.2721080746815
154,2020-02-28 00:25:15.789473688,3857.4335299673685
155,2020-03-01 18:20:45.112781960,3886.217467589293
156,2020-03-04 12:16:14.436090224,3909.5789392143724
157,2020-03-07 06:11:43.759398496,3933.205071914507
158,2020-03-10 00:07:13.082706768,3959.122633426841
159,2020-03-12 18:02:42.406015040,3986.3315006951607
160,2020-03-15 11:58:11.729323312,4009.6990625113826
161,2020-03-18 05:53:41.052631584,4032.3914220060046
162,2020-03-20 23:49:10.375939848,4060.648028556127
163,2020-03-23 17:44:39.699248120,4086.217440729576
164,2020-03-26 11:40:09.022556392,4109.805428521869
165,2020-03-29 05:35:38.345864664,4132.974157180667
166,2020-03-31 23:31:07.669172936,4161.990754856055
167,2020-04-03 17:26:36.992481208,4185.619361287835
168,2020-04-06 11:22:06.315789472,4209.78784720372
169,2020-04-09 05:17:35.639097744,4233.1841961619475
170,2020-04-11 23:13:04.962406016,4263.687708340865
171,2020-04-14 17:08:34.285714288,4285.644014700486
172,2020-04-17 11:04:03.609022560,4311.290274633548
173,2020-04-20 04:59:32.932330832,4332.9185630272805
174,2020-04-22 22:55:02.255639096,4365.1643449475005
175,2020-04-25 16:50:31.578947368,4383.486181814282
176,2020-04-28 10:46:00.902255640,4412.189426287929
177,2020-05-01 04:41:30.225563912,4434.130887889708
178,2020-05-03 22:36:59.548872184,4465.255435506394
179,2020-05-06 16:32:28.872180456,4483.368174747992
